Order_id,Product_id,Quantity
673,3245,4
673,5729,2
673,4672,1
673,1022,3
673,9957,5
674,2224,2
674,6709,4
674,8074,5
674,4378,3
675,9377,1
675,6245,3
675,4025,3
675,7403,1
676,9332,2
676,3916,4
677,6479,5
677,5633,5
678,4130,3
678,9084,5
679,9375,3
679,6938,4
679,5571,2
680,6301,2
680,9567,5
680,2376,2
680,215,1
681,4389,1
681,683,5
681,9523,2
681,2436,4
682,3967,4
682,3270,5
682,1248,2
682,9608,5
682,9184,5
683,6536,2
683,7402,1
683,7155,4
683,4019,2
683,4558,3
684,9602,4
684,699,1
684,3585,3
684,8684,4
685,6338,3
685,2181,4
686,7154,2
686,1081,2
687,9755,3
687,9372,5
687,3013,1
687,6797,3
687,4279,3
688,8477,2
688,6171,2
688,6696,2
689,7111,5
690,2004,1
691,9428,1
691,5969,1
691,4772,5
692,130,1
692,9210,5
692,4793,1
692,232,2
693,6536,2
693,6319,2
693,4289,5
694,7288,5
695,6856,3
695,6572,4
696,7777,5
697,8998,4
697,4349,5
698,8241,3
698,8859,1
699,9881,2
699,1193,4
700,3842,2
700,4575,4
700,2872,2
700,4032,5
701,7041,3
702,2140,3
702,4029,3
702,618,5
702,181,3
703,4100,3
703,8945,1
704,2198,5
704,1141,1
704,5668,4
705,928,5
706,2498,1
706,4717,4
706,9791,3
706,9336,3
706,7665,2
707,5070,3
707,7323,4
708,8909,3
708,776,5
708,5152,2
708,7781,3
708,5549,2
709,3443,5
709,7812,3
709,3719,1
709,4494,4
709,6884,2
710,5435,2
710,7447,1
711,3891,3
711,3725,1
711,7013,1
712,2334,5
712,1304,4
713,404,2
713,5844,4
713,5471,4
713,9322,2
713,4008,5
714,1031,2
714,6051,3
715,2693,3
715,4727,2
715,3063,3
715,5374,1
716,819,4
716,4897,1
717,7546,4
717,2485,2
717,2572,4
717,3587,1
717,8664,1
718,8095,3
718,1747,3
718,7573,4
718,5504,2
718,5204,3
719,824,2
719,1333,4
719,5657,4
720,1433,4
720,6084,5
720,6583,3
721,9632,3
722,8738,4
722,1642,4
723,7826,5
723,6722,3
723,4015,2
723,6546,4
724,5458,4
724,8403,4
724,9717,3
724,9544,2
724,1109,3
725,2869,5
725,2263,4
725,2305,4
725,5074,2
726,3062,1
726,9917,5
727,6473,3
727,8940,2
727,7950,5
727,8517,3
728,7215,3
728,6998,4
728,9950,4
728,9915,4
728,5921,3
729,5685,5
729,3211,2
729,307,1
730,7790,1
731,6185,3
731,9448,1
731,6673,3
732,2336,3
732,4329,5
732,5262,1
733,1917,5
733,9152,3
733,1973,1
733,3602,1
734,7630,5
734,3985,4
734,4209,5
734,6203,1
734,8464,3
735,5951,5
735,561,3
735,6748,2
735,7513,3
736,6090,3
736,754,1
736,2646,2
736,8418,5
737,4894,3
737,9067,4
738,2379,1
738,1742,1
738,153,4
738,7982,4
739,9376,1
739,5666,3
739,243,4
739,3423,4
739,9,5
740,6763,4
740,8425,2
741,9042,4
741,6967,3
741,2972,4
741,4879,5
742,8742,2
742,8504,4
743,1168,4
743,4544,3
743,452,3
744,398,4
744,4919,1
744,5112,1
744,1748,3
744,1467,1
745,3419,5
745,6128,1
745,3777,5
745,9103,4
746,9272,5
746,3374,2
746,6825,4
746,7453,2
747,7997,3
747,3998,2
747,5453,3
747,1911,4
748,1489,4
748,5224,3
748,704,1
748,832,5
749,6052,3
750,6729,3
750,3254,5
751,142,2
751,2850,4
752,1942,3
752,9232,2
753,7752,3
753,8260,5
754,2788,2
755,2339,2
755,4222,4
755,2069,2
755,7651,4
755,2297,5
756,9748,1
756,9197,2
756,9291,5
756,227,4
757,1392,2
757,8403,1
757,3093,5
757,9109,1
758,5807,5
758,239,1
759,622,1
759,5502,5
759,8869,2
759,6571,4
759,8531,2
760,1258,3
760,1390,5
761,8693,5
762,6260,2
762,7036,1
762,1334,3
762,3190,2
763,1812,5
763,5714,1
763,633,1
764,4988,4
764,8558,4
764,4509,3
765,3675,3
765,8477,4
765,860,4
765,4670,2
765,5388,5
766,4145,1
767,5359,3
767,9784,3
768,2396,5
769,5429,2
769,2527,4
769,6910,5
769,3726,2
770,8608,2
771,7208,1
771,3429,1
772,2836,5
773,3084,2
773,6151,3
774,7953,5
774,3986,5
775,1091,4
776,2691,2
776,2482,1
776,3501,5
776,1376,1
776,4697,1
777,6718,4
777,8130,1
777,9429,4
777,7891,4
777,5302,3
778,3884,5
779,1420,4
779,3375,2
779,1091,2
780,1416,2
780,7145,3
780,3644,1
780,7885,4
781,5177,5
781,3591,5
781,8988,3
781,5961,4
781,4836,2
782,5750,5
782,6214,5
782,9679,4
782,9619,4
782,4038,3
783,4428,4
783,2694,3
784,6730,3
784,4875,4
784,8325,2
784,5781,5
784,4688,2
785,117,3
786,8016,3
786,875,3
786,5849,3
786,1789,2
786,1158,1
787,8136,3
787,4213,1
787,6675,5
787,3457,3
788,3157,1
788,2026,2
788,5636,2
788,330,4
789,98,1
789,1907,1
789,9586,2
790,7909,5
791,1633,4
792,2205,5
792,135,3
792,6468,2
792,7030,5
792,9490,1
793,2055,2
793,6384,5
793,5653,4
793,5023,3
794,7254,1
794,794,1
794,1711,5
795,3207,3
795,6817,3
795,4971,2
795,7743,1
795,8274,4
796,5881,1
796,8890,2
796,4223,1
796,906,5
796,5434,4
797,8086,4
797,286,4
798,5106,1
798,5255,1
799,1077,1
799,9141,1
799,6014,3
799,941,2
799,6656,1
800,8248,5
800,2078,2
800,335,1
800,594,4
800,3560,1
801,3154,2
802,1110,3
802,4396,3
802,9259,4
802,9311,1
803,1619,3
804,6373,2
804,5687,3
804,7998,5
804,3903,5
805,6087,5
805,4092,4
806,9152,5
806,5035,3
806,7716,4
806,1454,2
807,8991,4
807,3516,3
807,4981,3
807,210,5
808,4686,2
808,982,3
808,5596,4
809,2619,4
810,2604,1
810,3714,2
810,4673,3
811,9136,5
811,763,1
811,3959,5
811,8261,3
812,7436,3
812,8526,4
813,3030,5
813,7240,5
813,9214,1
813,4160,3
814,4715,4
815,6738,5
816,9324,5
816,2390,2
816,2197,2
816,8288,3
816,1458,1
817,7017,3
817,1969,5
817,1571,4
818,6035,4
818,4323,4
818,9142,4
818,6075,1
818,7172,1
819,8853,2
819,8738,3
820,8363,2
820,7214,2
821,7633,5
822,829,3
822,4177,5
823,8108,4
823,6475,2
823,4728,4
824,9938,1
825,6892,4
825,7298,4
825,4337,1
826,3448,2
826,8291,2
826,8749,4
827,491,1
827,6674,5
827,6180,2
827,1764,1
828,5988,1
828,1077,3
828,3102,5
829,4819,1
829,1665,1
830,6073,1
830,530,4
830,6887,5
831,7062,1
832,2825,4
832,6664,2
833,8129,5
833,842,5
834,2718,3
834,5943,2
834,97,5
834,5500,5
834,9064,3
835,274,3
836,9656,3
836,759,2
836,5674,3
836,7104,5
836,6191,4
837,3996,4
837,975,4
837,6923,1
838,8699,3
839,5386,1
840,7595,2
840,910,4
841,2185,1
841,8090,5
841,7216,3
841,4103,5
841,6321,4
842,5805,2
843,3955,1
843,4080,4
843,1070,3
843,683,5
844,1725,3
844,7808,4
844,6522,5
844,5110,5
844,8087,3
845,1074,2
846,7370,2
846,9100,5
847,4056,1
847,4480,3
847,702,5
848,4662,3
848,3603,1
849,3354,5
849,4088,2
849,1985,1
850,9587,5
851,2284,4
851,6635,2
851,1312,5
851,1703,3
851,6113,1
852,7832,2
852,4432,1
852,7225,5
852,1479,1
852,5786,1
853,6714,5
853,6423,2
853,96,2
853,4952,1
853,8397,3
854,7802,3
854,2639,5
854,1631,5
854,3231,5
854,1478,4
855,6171,3
855,2044,5
856,84,4
856,4962,3
856,1477,4
857,6130,3
857,6068,1
858,7710,1
858,5224,5
858,9396,4
858,9647,4
858,2656,2
859,4385,2
859,2271,1
859,8257,4
860,6897,4
860,9646,1
860,4552,3
861,1915,5
861,4867,5
861,4604,2
861,9019,2
862,6897,2
862,9640,1
863,4525,4
863,2929,2
863,1470,1
864,5917,3
864,1638,4
864,583,1
864,5332,2
864,3358,1
865,2021,4
865,2821,2
865,9881,1
865,4701,5
866,6772,1
866,4639,3
866,3899,4
867,4247,3
867,9676,1
867,6408,3
868,36,1
868,1866,4
869,7315,4
869,9949,3
869,308,1
869,3110,3
869,8999,5
870,6852,1
870,7421,3
870,7162,1
870,1858,1
871,3713,1
871,5423,5
871,5559,4
872,6871,5
873,1799,3
873,134,4
873,9220,3
873,2706,4
873,2444,2
874,8692,2
875,7307,2
875,7799,2
875,3797,2
875,4060,2
876,7239,4
876,1653,5
876,3664,1
877,4321,1
877,2128,3
877,8712,3
878,6202,4
879,6211,1
880,8007,5
880,8427,4
880,1845,1
881,8943,3
881,2651,3
881,801,1
881,1479,2
882,7570,2
882,4206,1
882,7672,5
882,12,3
882,8636,2
883,3119,2
883,3108,3
883,2005,5
883,5218,4
883,4812,2
884,5748,1
885,9866,1
885,5010,4
885,4012,4
885,9260,2
886,6270,1
886,9483,5
886,8460,2
886,5800,2
886,569,3
887,8149,1
887,3007,4
887,6225,4
888,7767,4
889,2074,1
889,7844,1
889,5805,3
889,3232,5
890,5251,2
890,7071,1
890,2888,3
890,1314,1
890,2397,4
891,4495,3
891,6969,3
892,7995,2
892,292,2
892,3591,1
892,7374,4
893,2,2
894,6678,2
894,5736,1
895,2121,5
895,8846,3
895,9650,1
895,8513,2
895,5235,1
896,3752,3
896,7958,4
896,7991,1
897,7976,5
897,4157,4
897,834,3
897,983,4
898,9166,1
898,7530,5
898,76,3
898,6639,3
898,2527,5
899,2662,5
899,5983,3
899,7158,4
899,6603,4
899,8319,4
900,6393,3
900,2127,4
900,7245,1
900,8646,2
901,1348,2
901,1027,4
901,2611,1
901,7295,3
901,4894,5
902,3079,5
902,595,5
902,613,3
903,3453,4
903,8945,3
903,285,1
903,6279,3
904,1577,4
904,6096,5
904,3099,4
904,3862,3
905,9930,1
906,6896,3
906,5788,3
906,9948,3
907,4904,4
907,7604,3
907,3004,2
907,1339,1
907,171,5
908,8759,2
908,427,4
908,1864,4
908,6524,1
908,9776,1
909,1170,1
909,240,4
909,1824,1
909,3741,2
909,6988,2
910,668,3
910,672,5
910,8625,3
911,931,1
911,9360,3
911,1409,1
911,2783,4
911,2366,4
912,1579,1
912,8737,2
912,2745,1
912,900,4
913,2981,5
913,9504,1
913,823,2
913,2568,3
914,3464,1
914,6042,1
915,2863,5
915,3063,1
915,3890,2
915,9189,5
915,7592,3
916,1639,3
916,5878,4
916,8501,1
917,5004,3
917,7481,2
918,1689,1
918,133,4
919,3325,3
920,698,1
920,8694,2
920,9192,5
920,82,1
920,5154,5
921,4209,3
921,3905,1
922,984,5
922,8968,3
922,8088,5
922,5205,2
923,2838,4
924,5781,3
924,3717,1
924,3649,1
925,8148,2
925,8800,3
925,5256,1
925,9863,2
925,5500,1
926,4314,1
926,8458,3
926,2838,1
927,9770,1
928,274,4
928,9557,5
928,3394,1
928,3464,1
929,9471,2
929,6635,3
929,6578,3
929,5789,4
929,6600,3
930,1018,2
930,6296,3
931,2604,1
931,2473,1
931,8515,3
931,1998,5
931,4298,3
932,9387,2
932,2047,2
932,6776,2
932,540,2
933,8825,5
933,849,3
933,9653,3
934,1563,4
934,3283,3
935,1111,5
936,2107,3
936,9640,5
936,5944,3
937,8260,2
937,3591,1
937,7531,4
938,9801,1
938,4686,1
938,5395,1
939,3112,2
940,4784,2
940,8268,3
940,3293,1
940,7157,3
941,9876,4
942,2426,2
942,4444,5
942,2325,4
943,7360,1
944,7216,4
944,8254,1
944,2581,1
945,2866,5
945,4277,3
945,486,1
945,601,1
946,5107,4
946,4338,3
946,1893,5
946,5567,3
946,977,2
947,9322,1
947,7076,5
947,9633,1
948,3924,2
949,5550,5
949,3908,4
949,3498,4
949,1655,4
950,230,5
950,3235,3
951,9408,4
952,7177,5
952,6624,1
952,4187,2
952,4998,3
953,1015,1
954,6090,3
954,4065,5
954,6594,1
954,5894,1
954,3172,1
955,6938,1
955,6989,4
955,7960,1
955,9272,3
955,1859,2
956,6401,3
956,1830,3
956,1917,1
956,1946,3
957,3253,5
957,3343,1
957,4128,4
957,5987,3
957,6194,2
958,2757,2
958,4421,2
958,1264,2
958,4504,4
959,516,2
959,4872,1
959,4506,4
959,2206,2
960,1850,2
960,681,3
960,5767,3
961,8173,2
962,8318,5
962,2201,1
962,465,5
962,435,4
962,4728,2
963,1574,2
963,6146,2
963,1397,2
963,195,5
963,8337,2
964,6734,1
964,5247,2
964,8279,3
964,1306,4
965,6199,4
966,8963,3
967,2528,2
967,7961,5
967,3966,3
968,2935,1
968,5919,4
968,5,2
968,9113,1
968,4415,5
969,8918,5
970,7303,2
970,3810,3
971,924,1
971,3625,4
972,5242,1
972,5684,4
972,6619,5
972,8875,2
973,464,2
973,5751,5
973,251,1
973,8265,2
973,8069,5
974,9226,4
975,9011,5
975,3730,1
975,4500,1
975,3699,3
976,8091,2
976,9039,5
976,5039,4
976,7385,3
976,7959,5
977,6386,2
977,8885,3
978,6613,4
978,9789,2
978,8048,4
979,4749,4
979,6069,2
979,1298,1
979,5058,4
980,287,1
980,6650,5
980,8615,5
981,2781,5
982,9609,3
982,6500,5
982,5228,3
983,1768,2
983,7344,1
983,1490,1
983,8058,4
983,3906,2
984,1649,5
984,5381,4
984,5079,1
984,9949,2
984,7843,5
985,4727,3
986,2480,4
986,7750,5
987,1225,1
987,8502,3
988,1073,4
988,444,3
988,9733,3
989,2208,3
989,7993,5
989,2563,1
989,3681,4
989,9171,1
990,5510,3
991,9460,4
992,3316,5
992,7109,3
993,9228,4
993,6338,3
994,7900,1
995,257,4
995,6702,4
995,9664,3
996,1340,1
997,6393,4
998,9567,1
998,5686,2
998,5551,1
998,8595,4
999,9358,1
999,5464,3
999,181,1
1000,6513,1
1000,3009,5
1000,267,1
1000,8054,1
1000,5001,5
1001,9999,2
1001,5315,3
1001,9909,4
1002,882,5
1002,7016,5
1002,6564,3
1002,2447,5
1003,9608,2
1004,3083,2
1004,9330,3
1004,2112,5
1004,6025,1
1005,3367,2
1006,8567,2
1007,5887,4
1007,6428,3
1008,3395,1
1008,4520,2
1008,917,2
1009,9562,5
1009,1983,2
1009,9809,1
1010,6864,2
1010,3685,2
1010,7131,4
1010,341,3
1010,7102,1
1011,4941,4
1012,2117,5
1012,8970,5
1012,1575,2
1012,2113,4
1012,3621,4
1013,9643,1
1013,5031,1
1013,9010,5
1013,9290,2
1014,5397,1
1015,4058,5
1015,161,3
1015,8536,5
1016,8594,2
1016,3527,3
1016,7751,5
1017,2860,1
1017,5213,2
1017,8037,4
1017,6418,3
1017,2288,3
1018,9770,4
1018,8376,1
1018,6105,4
1018,5088,5
1018,2070,4
1019,6437,5
1020,9282,1
1020,8108,4
1020,8747,3
1020,5018,3
1020,2071,4
1021,557,5
1021,4960,5
1021,3391,3
1021,2550,3
1021,6602,4
1022,6391,2
1022,4657,2
1022,5168,1
1022,6334,3
1022,3874,4
1023,1539,5
1023,2833,4
1023,1798,5
1023,9241,3
1024,5459,3
1024,3815,4
1024,4769,1
1025,7687,1
1025,6856,1
1025,2314,1
1025,2901,5
1026,4803,4
1026,2703,1
1027,3724,3
1027,3609,4
1027,3821,4
1027,1777,5
1028,7466,4
1028,8022,2
1029,7983,5
1029,8220,1
1029,8520,5
1029,1783,3
1030,8722,1
1030,7584,1
1031,4427,1
1031,5870,5
1031,4773,5
1032,5416,3
1032,7983,4
1033,6644,5
1034,5473,3
1034,2506,4
1034,3365,5
1035,8908,5
1035,5371,1
1035,86,5
1035,5011,1
1035,3138,5
1036,9859,5
1036,1846,5
1036,5584,1
1037,7089,4
1037,3719,4
1037,2806,1
1038,777,1
1038,1846,1
1038,7222,1
1038,1521,4
1039,161,3
1039,2992,3
1039,510,3
1039,8626,2
1040,2322,2
1040,9187,4
1040,4105,5
1041,2600,5
1041,4122,3
1042,4144,3
1042,8413,4
1042,3837,3
1042,3485,1
1043,6039,2
1043,8656,3
1044,1369,1
1045,2845,5
1045,7390,5
1045,4776,4
1046,8392,2
1047,2991,2
1047,3991,5
1047,2745,4
1047,417,3
1047,5586,3
1048,9207,4
1048,458,3
1048,5268,4
1049,5610,5
1049,2330,5
1049,4332,1
1050,3461,5
1050,7763,5
1050,9528,3
1050,4559,1
1051,1779,1
1052,7100,1
1052,5834,4
1052,1652,4
1052,5871,5
1053,247,5
1054,4140,1
1054,4345,4
1054,9383,5
1055,9760,5
1055,4126,3
1055,4986,1
1055,3872,1
1056,5401,1
1056,6767,3
1056,9520,3
1057,2595,1
1058,6563,4
1058,1969,4
1058,40,1
1059,8975,1
1059,352,3
1059,9852,2
1060,3490,4
1060,1348,3
1060,6575,4
1060,8383,1
1061,7074,2
1061,2616,2
1061,3365,3
1062,4429,2
1062,2863,3
1063,7910,2
1064,1334,3
1065,3573,2
1065,4323,4
1065,8669,4
1065,8208,2
1066,2632,2
1067,4470,4
1067,5931,4
1068,528,2
1069,2169,4
1069,3138,1
1069,5497,4
1070,6713,1
1070,5,4
1071,3005,5
1071,6398,5
1071,6194,1
1071,8529,5
1071,4085,3
1072,9710,5
1073,8683,3
1073,4356,5
1073,5434,5
1074,6377,2
1074,7380,4
1075,263,4
1076,855,5
1077,1973,5
1078,957,3
1078,4907,5
1078,5453,1
1078,3472,5
1078,1629,3
1079,9524,1
1080,8693,3
1080,7638,1
1080,8303,1
1081,6428,3
1081,190,5
1081,8798,1
1082,3077,2
1082,2409,3
1082,9069,1
1082,8105,5
1083,1267,1
1083,4007,2
1084,8234,3
1085,1565,2
1085,8242,5
1085,3299,5
1086,7047,4
1086,4567,4
1086,6292,5
1086,5959,5
1086,6027,2
1087,6888,4
1088,7593,5
1088,5569,2
1088,5131,4
1089,20,1
1089,103,4
1090,8104,1
1090,9778,3
1091,8312,5
1091,7250,5
1091,1536,3
1091,2593,4
1092,5468,4
1092,8057,2
1092,9145,4
1092,1250,5
1093,6952,5
1094,3525,3
1094,2994,3
1094,150,3
1094,2486,4
1094,6167,4
1095,4583,5
1095,2421,3
1095,9743,4
1095,3386,2
1096,8072,4
1096,6525,3
1096,8128,3
1097,4560,4
1097,150,4
1097,3658,4
1098,9154,2
1098,4025,3
1098,2204,1
1099,6168,4
1099,2786,2
1099,4087,2
1099,9536,4
1100,675,2
1100,9266,1
1100,7360,5
1100,2961,1
1100,2545,5
1101,2238,1
1101,6216,2
1101,2056,1
1102,9941,4
1102,7367,3
1102,6632,2
1103,9036,1
1103,5968,2
1104,5139,3
1104,756,2
1104,927,5
1105,3206,2
1105,341,2
1105,6005,2
1105,2106,5
1106,7580,3
1106,9882,2
1106,9178,1
1107,2839,1
1108,5922,4
1108,4515,3
1108,973,2
1108,421,2
1109,3304,5
1109,3391,3
1110,3329,3
1111,5467,5
1111,6622,3
1111,7924,2
1111,6582,2
1111,465,5
1112,9081,3
1112,7003,2
1112,2948,3
1113,3734,5
1113,2788,5
1113,2995,3
1113,2977,2
1114,6118,4
1114,2963,1
1114,89,5
1114,3018,4
1114,1101,2
1115,5630,2
1115,6921,1
1115,2795,2
1115,2036,2
1115,1162,2
1116,1207,5
1116,4419,2
1117,3427,3
1117,996,4
1117,369,1
1117,4428,1
1117,4337,3
1118,9908,3
1119,5970,4
1120,3472,4
1121,1235,2
1121,9065,5
1121,9182,3
1121,7431,2
1122,1119,3
1122,1556,4
1123,5993,4
1124,8612,5
1124,6264,5
1124,7170,3
1125,7089,2
1125,9544,2
1126,6323,1
1126,617,5
1126,5090,4
1127,4313,4
1127,1403,2
1127,6076,4
1127,3986,4
1127,5037,1
1128,1708,3
1128,6312,2
1128,5143,4
1128,8992,2
1128,2319,3
1129,5215,5
1129,9986,4
1130,4144,5
1130,738,1
1131,5168,5
1131,8082,4
1131,7761,5
1131,7046,4
1132,6721,1
1133,2188,1
1133,7395,5
1133,1463,3
1134,2453,5
1134,6510,1
1134,7326,3
1135,116,3
1135,2634,2
1136,744,2
1136,7713,4
1137,9023,3
1137,6796,4
1137,73,5
1137,3492,4
1138,4134,1
1138,4834,5
1138,8192,4
1138,6198,4
1138,8530,4
1139,9999,1
1139,4337,3
1140,8184,5
1140,8160,1
1141,9225,1
1141,7134,1
1142,8563,2
1142,1555,1
1142,2882,5
1143,9924,2
1143,9848,3
1144,1175,3
1144,225,5
1144,3123,2
1145,9007,5
1145,6680,5
1145,6759,2
1145,1618,3
1146,1852,2
1146,6386,5
1147,8313,1
1147,6208,4
1147,3440,5
1148,6265,2
1148,5132,2
1149,2558,5
1149,3939,5
1150,8746,3
1150,1149,5
1150,974,3
1150,231,3
1150,1948,4
1151,2588,3
1151,9995,1
1151,6390,4
1151,9238,1
1152,5223,4
1153,3251,1
1153,1327,1
1153,1830,1
1154,4190,2
1154,2649,4
1154,9595,2
1155,3245,4
1156,6639,5
1157,6972,2
1157,381,4
1157,2372,3
1158,7808,5
1158,7064,3
1159,2861,5
1160,754,4
1160,7772,5
1161,4443,1
1161,4859,1
1161,4915,4
1161,6320,2
1161,4954,2
1162,4968,2
1162,7141,4
1162,6656,2
1162,2484,4
1162,8900,1
1163,4217,1
1163,1464,1
1163,8939,1
1163,9305,2
1164,9685,4
1164,4193,2
1164,5311,3
1164,9959,5
1165,3470,5
1165,9250,2
1165,8353,2
1165,6151,3
1165,6106,4
1166,3074,5
1166,8241,4
1166,1939,5
1167,6286,2
1167,553,3
1167,2309,5
1167,4568,5
1168,8760,5
1168,6634,5
1168,501,1
1168,1946,1
1168,5688,5
1169,3581,2
1169,7494,4
1170,1010,3
1170,5320,2
1170,1756,2
1170,7552,4
1171,3864,1
1171,9979,3
1171,9503,2
1171,3182,2
1171,9866,4
1172,5028,3
1173,1837,3
1173,2227,5
1174,5876,5
1174,1454,5
1174,7242,2
1175,5244,4
1175,1674,2
1175,2385,3
1175,4700,2
1176,8326,4
1177,5112,5
1177,6664,5
1177,1889,1
1178,138,5
1179,7353,4
1179,3050,5
1179,9001,1
1180,340,5
1181,7699,1
1181,4985,2
1181,1475,2
1181,5335,3
1181,8569,2
1182,2200,1
1182,137,4
1182,8534,4
1182,6601,4
1183,2464,1
1183,8435,4
1183,3266,5
1183,4106,4
1184,5377,1
1184,3756,2
1184,50,3
1185,111,3
1185,1479,1
1185,7721,4
1186,5873,5
1186,7533,2
1186,2383,2
1187,7477,1
1188,1940,1
1188,2012,2
1188,8348,1
1188,2583,3
1189,2682,5
1189,6261,5
1189,6672,5
1189,2152,5
1190,4907,2
1191,7914,3
1192,4049,3
1192,4724,1
1192,9641,5
1193,6698,1
1193,4802,3
1193,9520,3
1193,6941,2
1193,5178,2
1194,4997,3
1195,272,4
1195,7903,4
1195,6753,1
1195,716,5
1196,6786,1
1197,7706,3
1197,7528,4
1197,5910,5
1197,5245,2
1197,9473,3
1198,169,1
1198,5406,4
1198,7146,2
1198,3324,2
1199,7116,4
1200,9224,4
1200,3567,3
1200,5413,4
1200,5092,5
1201,8843,4
1202,5045,4
1202,5290,5
1202,690,2
1202,8030,3
1202,4594,1
1203,8827,1
1203,6620,5
1204,7195,2
1204,7968,5
1204,3292,5
1204,6778,5
1205,3571,4
1205,3032,4
1205,2796,5
1205,1267,3
1205,8342,3
1206,7966,2
1206,8921,5
1206,7245,3
1207,1362,3
1207,3380,4
1207,3582,4
1207,9957,3
1208,3505,3
1209,1994,1
1209,6106,3
1209,4404,5
1210,4177,5
1210,719,5
1210,582,5
1210,512,4
1211,1050,3
1211,9693,1
1211,5109,4
1212,8859,4
1213,4508,5
1213,8918,5
1214,9091,2
1214,2141,2
1214,2227,2
1215,5480,3
1215,7169,4
1215,5165,4
1216,9023,2
1217,5318,2
1217,6164,2
1218,9761,4
1218,3639,4
1218,8842,2
1218,4122,3
1219,2373,1
1219,6183,4
1219,2962,5
1219,3703,2
1220,1040,2
1220,9135,3
1220,8820,5
1220,5601,5
1221,6514,2
1222,7614,2
1222,9378,4
1223,7641,1
1223,952,2
1224,8612,1
1224,6124,3
1224,1117,5
1224,5813,5
1224,9307,1
1225,6623,1
1225,5575,4
1225,5241,3
1225,6470,4
1225,1569,5
1226,2628,2
1226,1891,5
1227,1232,5
1227,1245,1
1227,5914,2
1228,781,2
1229,4613,2
1229,3859,5
1230,5534,5
1230,9436,5
1230,870,3
1231,9714,4
1231,1962,5
1232,5873,2
1232,1923,5
1232,9503,1
1232,3347,2
1233,7296,2
1234,90,4
1234,6879,1
1234,2302,1
1234,6817,1
1235,9707,5
1235,4867,4
1235,4880,5
1235,6025,4
1235,1143,5
1236,9780,5
1237,928,4
1237,8019,1
1237,5345,1
1237,5925,4
1237,8427,3
1238,6764,2
1238,8485,3
1238,5411,2
1238,9395,1
1239,6847,1
1239,1787,4
1240,591,1
1240,7501,5
1240,2436,1
1241,5014,2
1241,6947,1
1241,6318,1
1241,3572,4
1241,9049,5
1242,6801,3
1242,9052,2
1242,1602,4
1242,2962,3
1242,6131,5
1243,7818,2
1243,9244,1
1243,3537,4
1244,4861,5
1244,9288,5
1245,7364,2
1245,1577,5
1245,2398,3
1245,525,2
1246,4979,4
1246,241,3
1246,1696,5
1246,6558,5
1246,8731,3
1247,5063,4
1247,9768,2
1247,9410,1
1248,6070,3
