Order_id,Product_id,Quantity
661,1046,3
661,7015,4
661,177,3
662,8811,5
662,2100,5
662,2167,1
663,4185,1
663,7024,4
663,1415,4
663,3875,2
663,5314,1
664,2508,1
664,2136,1
664,1540,2
664,4661,1
664,988,2
665,4703,5
665,9757,2
665,4740,5
665,3681,4
665,9628,4
666,6837,5
666,5625,3
667,9481,1
668,5080,2
669,3011,2
670,5662,4
670,3899,2
670,2950,3
670,8066,4
671,1284,4
672,5159,5
672,6174,3
672,605,2
672,8583,3
672,8292,3
673,7975,5
673,1714,2
673,6733,3
673,1793,4
674,9713,2
675,596,1
675,3009,1
675,6861,5
676,9971,4
676,4424,4
677,7688,4
677,644,1
677,8092,3
677,9618,5
678,4542,2
678,4491,2
679,3589,2
679,3316,5
680,3384,3
680,2526,3
680,6171,3
680,9237,2
680,447,3
681,1894,4
681,11,2
681,8292,4
681,2250,4
682,1117,1
682,5570,2
682,5719,2
682,1484,4
682,6099,4
683,807,1
683,7109,4
683,223,4
683,1782,4
683,8705,2
684,7380,3
684,7121,2
684,6385,1
684,6502,4
684,8056,4
685,8801,1
686,1351,5
686,3884,4
686,4139,2
687,4995,2
687,3639,1
687,3890,1
687,6352,4
687,2282,2
688,1447,3
688,2038,3
688,8447,4
688,8984,1
688,8193,3
689,165,2
690,6464,5
690,4792,2
691,4011,3
692,3536,4
692,5599,3
693,4735,1
693,3074,2
693,5280,2
694,3140,5
694,3666,1
694,4724,5
694,6850,5
694,9932,2
695,1455,1
695,8025,2
695,118,4
695,9762,2
696,927,5
696,5353,3
696,9511,4
696,2235,3
696,3278,1
697,686,5
697,6849,4
698,8623,4
698,9221,2
698,8753,4
698,9971,5
699,9038,3
700,6074,5
700,8211,3
700,7523,3
700,7318,3
701,3299,5
701,2033,4
702,7282,3
702,9673,1
702,1243,4
702,5461,2
703,4069,3
703,761,4
703,4398,4
704,5803,5
704,8664,1
704,6716,2
705,5005,4
705,2454,3
705,712,4
705,1456,3
706,2585,3
706,443,1
706,398,5
706,9150,3
706,4394,4
707,9982,4
708,6996,4
709,533,5
709,8727,1
709,4158,4
709,7198,3
709,1582,2
710,8508,3
710,3234,4
710,8669,2
710,6664,5
710,6220,2
711,8340,4
711,2076,2
712,4018,3
712,3929,3
712,3995,4
712,9880,5
713,5098,2
714,1566,2
714,8228,2
714,9019,4
715,4675,5
715,159,4
715,3666,1
716,9276,1
716,8562,3
717,2913,2
717,9839,3
717,8875,4
717,3230,1
717,1485,2
718,8530,1
718,9139,3
719,6277,1
720,378,1
721,8033,3
721,3197,5
721,9244,5
722,9382,5
722,3032,1
722,5559,3
722,8839,2
722,8524,5
723,6313,4
723,7307,3
723,7891,3
724,4489,2
724,9365,2
724,7763,4
725,5004,3
726,2416,1
726,3164,3
726,8400,1
727,7732,1
728,9434,5
729,5155,5
729,3982,2
729,4093,1
729,7173,5
730,613,1
730,4736,3
730,9952,1
731,1684,5
731,7054,4
731,523,5
731,3686,2
731,878,1
732,3108,4
732,6299,4
733,2608,4
734,6354,3
734,1220,3
735,9202,1
735,9857,5
735,6362,4
735,4773,5
736,2159,3
736,6488,3
737,1204,2
737,782,2
737,1119,2
738,6557,1
738,4789,4
738,2621,1
739,3335,2
739,6631,2
739,7016,2
740,4151,1
741,6016,1
741,6742,5
742,5570,5
742,1528,2
742,6681,4
742,6670,3
743,8073,5
744,470,3
744,5229,3
745,7707,5
745,379,2
745,5031,1
746,1241,3
747,7361,5
747,6553,5
747,1954,4
748,4795,4
748,401,2
748,7927,2
749,3351,2
749,5220,3
749,3366,1
749,6289,2
750,2149,2
751,7817,4
751,6100,4
751,3774,4
751,6471,5
752,5402,4
752,329,1
753,3050,3
754,1325,5
754,3633,5
754,617,1
754,862,4
755,9221,1
755,3248,2
755,5948,3
755,1741,1
755,7701,1
756,7363,3
756,9113,2
756,1532,2
756,3105,2
756,6582,2
757,9143,1
757,8671,3
757,6358,2
757,7848,5
758,4119,4
758,2775,1
758,5621,5
758,6314,3
758,9270,3
759,4614,2
760,2143,5
760,6672,2
761,7150,5
761,9058,2
761,865,5
762,3372,3
762,7831,5
762,2475,1
762,1479,1
762,9583,1
763,6211,4
763,3729,1
763,7531,5
763,829,1
763,293,3
764,6084,2
765,3261,4
765,3421,5
765,1983,4
765,451,5
766,3701,2
766,2044,2
766,5643,4
766,8089,3
767,9102,4
768,1707,2
769,3408,5
769,9787,2
769,6968,3
769,3583,4
770,6634,4
770,5966,1
770,1097,2
770,4659,4
770,6886,5
771,9321,3
771,4815,4
771,1855,2
771,5874,1
772,8464,2
772,4721,4
772,1729,4
773,4133,3
773,6386,5
774,8777,4
774,5661,5
774,2156,2
774,9902,1
775,4418,4
775,3817,3
775,7740,5
775,9956,1
776,8121,1
776,286,4
776,371,5
777,1377,5
777,6498,3
777,5294,3
777,3039,2
777,3850,5
778,9197,2
778,6484,1
778,8191,5
778,6629,1
779,8146,5
779,5188,4
779,7913,1
780,4080,2
781,3134,3
781,1391,2
781,9793,3
781,8276,2
782,4371,2
782,5898,1
782,22,2
782,3660,1
783,279,3
784,3676,1
784,7416,1
784,4041,4
785,8827,4
785,5592,1
786,3591,1
786,4238,1
786,3889,4
786,5759,3
787,8008,4
787,794,3
788,4467,5
788,2210,5
789,7836,2
789,6619,5
790,3187,4
790,1107,3
790,822,4
790,688,3
790,9416,1
791,8736,4
791,3191,3
792,537,5
792,5448,2
792,5378,2
793,401,1
793,1278,4
793,2624,1
794,6371,3
794,1015,1
794,1171,4
795,8965,4
795,6413,4
795,4314,1
795,7836,4
795,2188,1
796,426,1
796,9219,1
796,446,2
797,5031,4
798,1555,5
799,2535,3
800,6796,5
800,4251,2
801,1465,3
801,4857,5
801,9162,5
801,1179,2
801,3890,1
802,4852,1
803,8481,4
803,2350,1
804,6203,2
804,1112,3
804,1737,3
805,9639,4
805,6199,4
805,5181,5
805,1079,1
806,3396,1
806,789,4
807,2158,4
807,5652,3
807,6944,2
808,5778,4
808,7551,4
808,2201,5
808,2418,2
808,1679,5
809,9893,4
809,133,2
809,1471,1
809,7227,4
809,2820,5
810,3450,3
810,9713,1
810,8541,3
810,5383,3
810,5887,1
811,9430,1
811,9265,1
811,9652,4
811,8543,3
811,1260,4
812,7731,5
812,5876,2
812,3110,5
812,9603,3
812,2160,1
813,811,4
813,8649,2
813,134,2
814,7725,3
814,897,4
814,6790,2
814,7084,2
815,8010,2
816,7188,2
817,6271,4
817,1617,1
817,1603,5
817,3452,4
817,5813,3
818,2994,3
818,4199,4
818,201,5
818,7643,4
818,6188,3
819,4553,3
820,646,4
820,6527,4
820,8272,2
820,1732,5
820,8707,2
821,1135,3
822,5813,5
822,3038,5
823,8794,1
823,9486,4
823,1687,2
824,7366,3
824,7182,3
824,7441,3
825,3132,4
825,4312,5
826,8617,3
826,3565,5
826,37,4
826,65,4
827,8447,1
827,4330,3
827,3781,3
827,2993,2
827,1391,1
828,2314,4
828,4493,2
828,4066,3
828,2310,5
828,9848,3
829,2508,3
830,2132,4
830,277,1
831,8579,4
831,7316,2
831,383,1
831,950,4
831,927,3
832,4802,3
832,4024,5
832,7538,1
832,4721,1
833,6206,1
833,6403,4
834,7418,4
834,1397,2
834,7528,1
835,5741,2
835,2456,4
835,4377,5
835,4863,4
836,8780,5
837,1121,3
837,5676,1
837,485,5
838,8089,4
838,7437,3
838,6583,3
838,1283,5
838,997,3
839,8368,5
839,9097,4
840,7573,4
840,5469,2
840,1884,5
841,2298,4
841,5962,4
841,1651,3
841,396,2
841,5942,5
842,268,4
842,8957,5
843,5829,2
843,2661,3
843,2315,2
844,2504,2
844,1921,4
844,7066,5
844,8633,1
844,2281,5
845,8414,2
846,7549,1
846,4099,1
846,3768,1
847,7645,4
848,9737,3
848,418,2
848,1499,1
849,3368,3
849,7615,3
850,2594,4
851,5058,5
851,4905,1
852,4225,5
852,984,3
853,2608,1
853,3532,3
854,8537,5
854,2282,2
854,233,3
854,4950,1
854,3322,3
855,8829,2
855,6260,3
855,7475,2
855,1822,3
856,5069,1
856,9641,4
856,9058,1
856,6974,2
856,7334,4
857,4290,3
857,9571,5
857,5948,3
858,2319,5
858,5123,4
858,242,3
859,5964,4
859,3844,3
860,2596,5
860,3212,2
860,1024,3
860,1753,5
860,5243,2
861,4305,4
861,911,5
861,5249,2
861,1683,2
862,4186,1
862,4037,4
863,4011,1
863,6116,1
863,2572,3
863,2313,1
863,7441,3
864,459,5
864,7189,2
864,782,3
864,3408,4
864,5290,1
865,692,5
865,967,5
865,902,4
865,7661,4
865,9830,1
866,3787,1
867,1035,2
868,2118,2
868,9851,1
868,840,1
868,7579,5
869,7266,2
869,7444,2
869,9264,5
869,9146,3
870,5729,5
870,8279,2
870,5589,2
870,8042,1
871,4897,5
871,7260,3
871,608,5
871,7197,4
871,1613,5
872,6299,4
872,1377,2
872,7731,4
872,1230,5
872,5764,4
873,4501,1
873,7498,2
873,4111,1
874,2963,5
874,2195,4
874,3130,1
875,261,1
875,745,1
875,7967,5
876,4030,2
877,6600,5
878,2132,1
878,7621,5
878,1599,5
879,173,3
879,922,3
880,1139,1
880,8489,2
881,3263,1
881,4855,3
881,4715,3
881,4317,5
882,848,2
882,7268,5
882,1785,2
882,6477,2
883,1875,1
884,1811,4
884,1972,1
885,6618,5
885,9758,2
885,1821,4
885,7957,4
886,4011,5
886,1634,3
886,2377,3
886,1914,5
887,4564,5
887,9779,5
887,3676,5
888,2247,3
888,1101,2
888,5634,2
888,200,2
889,5683,3
889,4807,2
889,7751,4
889,4788,4
889,7843,1
890,6076,3
890,2876,5
891,4462,4
891,4695,4
891,3718,2
892,7588,3
892,1815,4
893,3903,1
893,2197,2
894,2253,3
895,5346,5
895,3183,1
896,7748,2
897,4136,3
897,2503,2
898,9918,1
898,2500,5
898,1113,1
898,4358,4
899,5032,2
899,1325,1
899,5251,3
900,3538,4
900,6245,5
901,3787,4
902,3667,5
902,3022,5
902,9739,2
903,9067,4
903,1467,2
903,3239,1
903,7266,4
904,1375,3
904,9889,2
904,2333,3
905,3670,4
906,2476,2
907,1046,5
907,7925,3
908,9713,4
908,3339,1
908,4535,5
908,3152,3
909,7960,4
909,3475,5
909,9783,5
909,4474,3
910,4558,2
910,68,2
910,5212,1
910,4403,1
911,3159,3
911,7213,1
911,428,2
912,4465,5
912,5476,2
912,3632,5
912,7552,5
913,475,2
913,9810,5
914,7384,2
914,658,2
914,6682,3
914,3063,1
915,4064,3
915,1369,1
915,1823,4
916,1384,4
916,2547,5
916,1112,1
916,1707,3
916,4317,5
917,4193,2
917,9065,5
917,7625,4
917,3149,3
917,2951,2
918,7049,5
919,4257,2
919,9924,2
919,8074,1
920,1358,5
921,2696,4
922,3083,5
922,5127,1
922,1225,3
923,5818,5
924,1483,5
924,9106,2
924,6833,2
924,5416,4
924,9276,4
925,8776,1
925,5965,3
925,336,1
926,9824,2
926,4347,1
927,715,4
927,592,1
927,9568,2
927,5348,4
928,2536,5
928,8065,5
929,7775,4
929,2109,1
929,7338,3
930,8756,4
930,2365,2
931,6127,5
931,3861,3
931,2655,3
931,7443,3
931,8481,1
932,6269,5
932,3526,2
932,1219,5
933,1846,2
933,2917,5
933,8024,5
933,5993,1
933,2969,3
934,2586,4
935,6483,5
936,130,5
936,6792,4
936,6212,4
936,4408,5
936,9611,2
937,2637,2
937,2858,1
937,6902,1
937,3106,4
937,9593,3
938,7857,2
938,7573,2
938,9799,2
938,9656,2
938,2612,3
939,3593,3
939,5129,4
939,1852,2
940,647,1
940,6846,5
940,4213,3
940,4697,5
940,2002,2
941,6694,5
941,392,4
942,2036,5
942,4386,3
942,1830,5
943,3709,5
943,2184,3
943,9270,4
944,7123,2
944,4269,4
944,5900,5
944,748,2
945,5779,3
945,4685,2
945,5390,3
946,1828,1
946,1758,3
946,4949,3
946,9172,2
947,2436,4
947,4985,1
947,4163,4
948,4278,3
948,22,5
949,8594,1
950,9402,3
950,4362,1
950,4014,1
950,324,5
950,2633,2
951,1982,1
951,8392,3
952,1673,3
952,6994,4
952,1404,4
952,5384,2
952,3565,2
953,3488,2
953,364,4
953,4624,3
953,9556,1
954,9252,4
954,3606,4
954,4190,2
954,5963,4
955,8544,4
955,7997,3
955,9617,3
956,3366,1
956,4214,4
956,3761,3
956,24,3
956,9571,4
957,4700,3
957,1430,3
958,3769,5
958,6447,2
958,7903,4
958,8772,3
959,8381,4
959,5593,1
959,6948,2
959,7790,3
960,2742,3
960,8057,4
961,4606,3
962,8382,2
962,4033,1
962,8789,5
962,1427,5
962,5881,3
963,7926,5
963,5202,3
963,5974,4
964,3039,4
965,8170,3
965,9395,5
965,5778,4
966,8981,1
966,3871,2
966,6798,2
967,1378,4
967,5581,3
967,3423,5
968,6066,3
969,7274,5
969,5001,2
969,8370,1
969,8895,4
969,5862,1
970,2036,4
970,4604,2
970,5915,1
970,9685,4
971,2351,3
971,5707,5
972,1365,5
973,2688,5
974,1551,3
974,4797,2
975,2513,1
975,3302,1
975,1161,4
975,5035,2
976,3245,4
976,5729,2
976,4672,1
976,1022,3
976,9957,5
977,2224,2
977,6709,4
977,8074,5
977,4378,3
978,9377,1
978,6245,3
978,4025,3
978,7403,1
979,9332,2
979,3916,4
980,6479,5
980,5633,5
981,4130,3
981,9084,5
982,9375,3
982,6938,4
982,5571,2
983,6301,2
983,9567,5
983,2376,2
983,215,1
984,4389,1
984,683,5
984,9523,2
984,2436,4
985,3967,4
985,3270,5
985,1248,2
985,9608,5
985,9184,5
986,6536,2
986,7402,1
986,7155,4
986,4019,2
986,4558,3
987,9602,4
987,699,1
987,3585,3
987,8684,4
988,6338,3
988,2181,4
989,7154,2
989,1081,2
990,9755,3
990,9372,5
990,3013,1
990,6797,3
990,4279,3
991,8477,2
991,6171,2
991,6696,2
992,7111,5
993,2004,1
994,9428,1
994,5969,1
994,4772,5
995,130,1
995,9210,5
995,4793,1
995,232,2
996,6536,2
996,6319,2
996,4289,5
997,7288,5
998,6856,3
998,6572,4
999,7777,5
1000,8998,4
1000,4349,5
1001,8241,3
1001,8859,1
1002,9881,2
1002,1193,4
1003,3842,2
1003,4575,4
1003,2872,2
1003,4032,5
1004,7041,3
1005,2140,3
1005,4029,3
1005,618,5
1005,181,3
1006,4100,3
1006,8945,1
1007,2198,5
1007,1141,1
1007,5668,4
1008,928,5
1009,2498,1
1009,4717,4
1009,9791,3
1009,9336,3
1009,7665,2
1010,5070,3
1010,7323,4
1011,8909,3
1011,776,5
1011,5152,2
1011,7781,3
1011,5549,2
1012,3443,5
1012,7812,3
1012,3719,1
1012,4494,4
1012,6884,2
1013,5435,2
1013,7447,1
1014,3891,3
1014,3725,1
1014,7013,1
1015,2334,5
1015,1304,4
1016,404,2
1016,5844,4
1016,5471,4
1016,9322,2
1016,4008,5
1017,1031,2
1017,6051,3
1018,2693,3
1018,4727,2
1018,3063,3
1018,5374,1
1019,819,4
1019,4897,1
1020,7546,4
1020,2485,2
1020,2572,4
1020,3587,1
1020,8664,1
1021,8095,3
1021,1747,3
1021,7573,4
1021,5504,2
1021,5204,3
1022,824,2
1022,1333,4
1022,5657,4
1023,1433,4
1023,6084,5
1023,6583,3
1024,9632,3
1025,8738,4
1025,1642,4
1026,7826,5
1026,6722,3
1026,4015,2
1026,6546,4
1027,5458,4
1027,8403,4
1027,9717,3
1027,9544,2
1027,1109,3
1028,2869,5
1028,2263,4
1028,2305,4
1028,5074,2
1029,3062,1
1029,9917,5
1030,6473,3
1030,8940,2
1030,7950,5
1030,8517,3
1031,7215,3
1031,6998,4
1031,9950,4
1031,9915,4
1031,5921,3
1032,5685,5
1032,3211,2
1032,307,1
1033,7790,1
1034,6185,3
1034,9448,1
1034,6673,3
1035,2336,3
1035,4329,5
1035,5262,1
1036,1917,5
1036,9152,3
1036,1973,1
1036,3602,1
1037,7630,5
1037,3985,4
1037,4209,5
1037,6203,1
1037,8464,3
1038,5951,5
1038,561,3
1038,6748,2
1038,7513,3
1039,6090,3
1039,754,1
1039,2646,2
1039,8418,5
1040,4894,3
1040,9067,4
1041,2379,1
1041,1742,1
1041,153,4
1041,7982,4
1042,9376,1
1042,5666,3
1042,243,4
1042,3423,4
1042,9,5
1043,6763,4
1043,8425,2
1044,9042,4
1044,6967,3
1044,2972,4
1044,4879,5
1045,8742,2
1045,8504,4
1046,1168,4
1046,4544,3
1046,452,3
1047,398,4
1047,4919,1
1047,5112,1
1047,1748,3
1047,1467,1
1048,3419,5
1048,6128,1
1048,3777,5
1048,9103,4
1049,9272,5
1049,3374,2
1049,6825,4
1049,7453,2
1050,7997,3
1050,3998,2
1050,5453,3
1050,1911,4
1051,1489,4
1051,5224,3
1051,704,1
1051,832,5
1052,6052,3
1053,6729,3
1053,3254,5
1054,142,2
1054,2850,4
1055,1942,3
1055,9232,2
1056,7752,3
1056,8260,5
1057,2788,2
1058,2339,2
1058,4222,4
1058,2069,2
1058,7651,4
1058,2297,5
1059,9748,1
1059,9197,2
1059,9291,5
1059,227,4
1060,1392,2
1060,8403,1
1060,3093,5
1060,9109,1
1061,5807,5
1061,239,1
1062,622,1
1062,5502,5
1062,8869,2
1062,6571,4
1062,8531,2
1063,1258,3
1063,1390,5
1064,8693,5
1065,6260,2
1065,7036,1
1065,1334,3
1065,3190,2
1066,1812,5
1066,5714,1
1066,633,1
1067,4988,4
1067,8558,4
1067,4509,3
1068,3675,3
1068,8477,4
1068,860,4
1068,4670,2
1068,5388,5
1069,4145,1
1070,5359,3
1070,9784,3
1071,2396,5
1072,5429,2
1072,2527,4
1072,6910,5
1072,3726,2
1073,8608,2
1074,7208,1
1074,3429,1
1075,2836,5
1076,3084,2
1076,6151,3
1077,7953,5
1077,3986,5
1078,1091,4
1079,2691,2
1079,2482,1
1079,3501,5
1079,1376,1
1079,4697,1
1080,6718,4
1080,8130,1
1080,9429,4
1080,7891,4
1080,5302,3
1081,3884,5
1082,1420,4
1082,3375,2
1082,1091,2
1083,1416,2
1083,7145,3
1083,3644,1
1083,7885,4
1084,5177,5
1084,3591,5
1084,8988,3
1084,5961,4
1084,4836,2
1085,5750,5
1085,6214,5
1085,9679,4
1085,9619,4
1085,4038,3
1086,4428,4
1086,2694,3
1087,6730,3
1087,4875,4
1087,8325,2
1087,5781,5
1087,4688,2
1088,117,3
1089,8016,3
1089,875,3
1089,5849,3
1089,1789,2
1089,1158,1
1090,8136,3
1090,4213,1
1090,6675,5
1090,3457,3
1091,3157,1
1091,2026,2
1091,5636,2
1091,330,4
1092,98,1
1092,1907,1
1092,9586,2
1093,7909,5
1094,1633,4
1095,2205,5
1095,135,3
1095,6468,2
1095,7030,5
1095,9490,1
1096,2055,2
1096,6384,5
1096,5653,4
1096,5023,3
1097,7254,1
1097,794,1
1097,1711,5
1098,3207,3
1098,6817,3
1098,4971,2
1098,7743,1
1098,8274,4
1099,5881,1
1099,8890,2
1099,4223,1
1099,906,5
1099,5434,4
1100,8086,4
1100,286,4
1101,5106,1
1101,5255,1
1102,1077,1
1102,9141,1
1102,6014,3
1102,941,2
1102,6656,1
1103,8248,5
1103,2078,2
1103,335,1
1103,594,4
1103,3560,1
1104,3154,2
1105,1110,3
1105,4396,3
1105,9259,4
1105,9311,1
1106,1619,3
1107,6373,2
1107,5687,3
1107,7998,5
1107,3903,5
1108,6087,5
1108,4092,4
1109,9152,5
1109,5035,3
1109,7716,4
1109,1454,2
1110,8991,4
1110,3516,3
1110,4981,3
1110,210,5
1111,4686,2
1111,982,3
1111,5596,4
1112,2619,4
1113,2604,1
1113,3714,2
1113,4673,3
1114,9136,5
1114,763,1
1114,3959,5
1114,8261,3
1115,7436,3
1115,8526,4
1116,3030,5
1116,7240,5
1116,9214,1
1116,4160,3
1117,4715,4
1118,6738,5
1119,9324,5
1119,2390,2
1119,2197,2
1119,8288,3
1119,1458,1
1120,7017,3
1120,1969,5
1120,1571,4
1121,6035,4
1121,4323,4
1121,9142,4
1121,6075,1
1121,7172,1
1122,8853,2
1122,8738,3
1123,8363,2
1123,7214,2
1124,7633,5
1125,829,3
1125,4177,5
1126,8108,4
1126,6475,2
1126,4728,4
1127,9938,1
1128,6892,4
1128,7298,4
1128,4337,1
1129,3448,2
1129,8291,2
1129,8749,4
1130,491,1
1130,6674,5
1130,6180,2
1130,1764,1
1131,5988,1
1131,1077,3
1131,3102,5
1132,4819,1
1132,1665,1
1133,6073,1
1133,530,4
1133,6887,5
1134,7062,1
1135,2825,4
1135,6664,2
1136,8129,5
1136,842,5
1137,2718,3
1137,5943,2
1137,97,5
1137,5500,5
1137,9064,3
1138,274,3
1139,9656,3
1139,759,2
1139,5674,3
1139,7104,5
1139,6191,4
1140,3996,4
1140,975,4
1140,6923,1
1141,8699,3
1142,5386,1
1143,7595,2
1143,910,4
1144,2185,1
1144,8090,5
1144,7216,3
1144,4103,5
1144,6321,4
1145,5805,2
1146,3955,1
1146,4080,4
1146,1070,3
1146,683,5
1147,1725,3
1147,7808,4
1147,6522,5
1147,5110,5
1147,8087,3
1148,1074,2
1149,7370,2
1149,9100,5
1150,4056,1
1150,4480,3
1150,702,5
1151,4662,3
1151,3603,1
1152,3354,5
1152,4088,2
1152,1985,1
1153,9587,5
1154,2284,4
1154,6635,2
1154,1312,5
1154,1703,3
1154,6113,1
1155,7832,2
1155,4432,1
1155,7225,5
1155,1479,1
1155,5786,1
1156,6714,5
1156,6423,2
1156,96,2
1156,4952,1
1156,8397,3
1157,7802,3
1157,2639,5
1157,1631,5
1157,3231,5
1157,1478,4
1158,6171,3
1158,2044,5
1159,84,4
1159,4962,3
1159,1477,4
1160,6130,3
1160,6068,1
1161,7710,1
1161,5224,5
1161,9396,4
1161,9647,4
1161,2656,2
1162,4385,2
1162,2271,1
1162,8257,4
1163,6897,4
1163,9646,1
1163,4552,3
1164,1915,5
1164,4867,5
1164,4604,2
1164,9019,2
1165,6897,2
1165,9640,1
1166,4525,4
1166,2929,2
1166,1470,1
1167,5917,3
1167,1638,4
1167,583,1
1167,5332,2
1167,3358,1
1168,2021,4
1168,2821,2
1168,9881,1
1168,4701,5
1169,6772,1
1169,4639,3
1169,3899,4
1170,4247,3
1170,9676,1
1170,6408,3
1171,36,1
1171,1866,4
1172,7315,4
1172,9949,3
1172,308,1
1172,3110,3
1172,8999,5
1173,6852,1
1173,7421,3
1173,7162,1
1173,1858,1
1174,3713,1
1174,5423,5
1174,5559,4
1175,6871,5
1176,1799,3
1176,134,4
1176,9220,3
1176,2706,4
1176,2444,2
1177,8692,2
1178,7307,2
1178,7799,2
1178,3797,2
1178,4060,2
1179,7239,4
1179,1653,5
1179,3664,1
1180,4321,1
1180,2128,3
1180,8712,3
1181,6202,4
1182,6211,1
1183,8007,5
1183,8427,4
1183,1845,1
1184,8943,3
1184,2651,3
1184,801,1
1184,1479,2
1185,7570,2
1185,4206,1
1185,7672,5
1185,12,3
1185,8636,2
1186,3119,2
1186,3108,3
1186,2005,5
1186,5218,4
1186,4812,2
1187,5748,1
1188,9866,1
1188,5010,4
1188,4012,4
1188,9260,2
1189,6270,1
1189,9483,5
1189,8460,2
1189,5800,2
1189,569,3
1190,8149,1
1190,3007,4
1190,6225,4
1191,7767,4
1192,2074,1
1192,7844,1
1192,5805,3
1192,3232,5
1193,5251,2
1193,7071,1
1193,2888,3
1193,1314,1
1193,2397,4
1194,4495,3
1194,6969,3
1195,7995,2
1195,292,2
1195,3591,1
1195,7374,4
1196,2,2
1197,6678,2
1197,5736,1
1198,2121,5
1198,8846,3
1198,9650,1
1198,8513,2
1198,5235,1
1199,3752,3
1199,7958,4
1199,7991,1
1200,7976,5
1200,4157,4
1200,834,3
1200,983,4
1201,9166,1
1201,7530,5
1201,76,3
1201,6639,3
1201,2527,5
1202,2662,5
1202,5983,3
1202,7158,4
1202,6603,4
1202,8319,4
1203,6393,3
1203,2127,4
1203,7245,1
1203,8646,2
1204,1348,2
1204,1027,4
1204,2611,1
1204,7295,3
1204,4894,5
1205,3079,5
1205,595,5
1205,613,3
1206,3453,4
1206,8945,3
1206,285,1
1206,6279,3
1207,1577,4
1207,6096,5
1207,3099,4
1207,3862,3
1208,9930,1
1209,6896,3
1209,5788,3
1209,9948,3
1210,4904,4
1210,7604,3
1210,3004,2
1210,1339,1
1210,171,5
1211,8759,2
1211,427,4
1211,1864,4
1211,6524,1
1211,9776,1
1212,1170,1
1212,240,4
1212,1824,1
1212,3741,2
1212,6988,2
1213,668,3
1213,672,5
1213,8625,3
1214,931,1
1214,9360,3
1214,1409,1
1214,2783,4
1214,2366,4
1215,1579,1
1215,8737,2
1215,2745,1
1215,900,4
1216,2981,5
1216,9504,1
1216,823,2
1216,2568,3
1217,3464,1
1217,6042,1
1218,2863,5
1218,3063,1
1218,3890,2
1218,9189,5
1218,7592,3
1219,1639,3
1219,5878,4
1219,8501,1
1220,5004,3
1220,7481,2
1221,1689,1
1221,133,4
1222,3325,3
1223,698,1
1223,8694,2
1223,9192,5
1223,82,1
1223,5154,5
1224,4209,3
1224,3905,1
1225,984,5
1225,8968,3
1225,8088,5
1225,5205,2
1226,2838,4
1227,5781,3
1227,3717,1
1227,3649,1
1228,8148,2
1228,8800,3
