idOrder,Users_id,Status,Create_Date,Paid_Date,Price_Total,Currency,Address_id
365,9025,created,2012-04-09 02:53:07,,1432.14,EUR,9103
366,9956,created,2026-10-31 07:38:40,,1207.39,EUR,7311
367,1667,cancelled,2007-04-13 03:22:00,,4981.56,EUR,2272
368,6620,created,2015-03-16 12:58:32,,2385.85,EUR,6454
369,3294,created,2018-05-05 07:56:38,,4963.59,EUR,4367
370,6761,created,2017-11-28 16:16:05,,3906.84,EUR,7205
371,2176,created,2006-07-23 12:17:42,,1871.35,EUR,4755
372,9715,created,2014-08-05 21:39:35,,1067.90,EUR,2022
373,6592,shipped,2016-03-03 20:16:09,2016-03-08 08:51:09,199.92,EUR,7723
374,9385,cancelled,2013-08-30 15:29:14,,662.24,EUR,7985
375,223,created,2017-11-30 08:02:39,,4669.57,EUR,1984
376,6149,created,2011-04-11 05:03:44,,3579.21,EUR,5745
377,5558,created,2012-05-22 14:44:06,,1708.26,EUR,8840
378,6549,paid,2024-08-23 07:20:14,2024-08-24 02:23:14,4587.60,EUR,6455
379,8089,created,2016-02-06 07:06:12,,2896.11,EUR,4094
380,2359,created,2015-12-20 12:28:06,,3971.81,EUR,5907
381,8033,shipped,2000-09-03 05:55:40,2000-09-06 04:35:40,2838.75,EUR,6779
382,5710,created,2014-12-23 06:22:44,,565.80,EUR,562
383,325,created,2020-01-31 20:33:11,,1746.34,EUR,1223
384,9128,paid,2006-09-16 18:46:57,2006-09-23 14:14:57,817.01,EUR,2172
385,4228,created,2011-03-12 08:40:27,,4912.23,EUR,7776
386,1979,created,2022-07-19 20:20:38,,4952.15,EUR,1980
387,6818,created,2018-02-18 22:43:27,,4997.40,EUR,2838
388,8869,created,2026-12-21 04:44:10,,1173.87,EUR,4358
389,1625,paid,2015-04-09 01:52:36,2015-04-12 01:30:36,4643.62,EUR,1596
390,139,paid,2002-06-30 11:59:14,2002-07-01 21:46:14,2469.93,EUR,126
391,2133,created,2022-04-21 09:08:33,,3189.65,EUR,8369
392,608,paid,2011-08-10 17:08:07,2011-08-16 18:19:07,4688.13,EUR,4771
393,6070,created,2000-07-02 11:38:27,,4603.54,EUR,9712
394,653,created,2021-03-25 18:40:50,,362.19,EUR,6372
395,4975,shipped,2017-05-29 01:11:04,2017-05-30 17:46:04,4033.68,EUR,755
396,1430,paid,2012-01-12 05:47:35,2012-01-12 23:11:35,1994.52,EUR,3781
397,8119,paid,2023-11-18 06:11:21,2023-11-20 07:57:21,4447.74,EUR,9070
398,5870,shipped,2002-06-24 06:47:10,2002-06-24 14:12:10,928.93,EUR,6674
399,2084,created,2001-05-27 16:21:19,,3620.52,EUR,4197
400,7629,created,2023-02-22 05:08:22,,1919.28,EUR,6131
401,2905,paid,2017-03-02 03:19:14,2017-03-08 12:21:14,3784.67,EUR,7871
402,7356,created,2025-02-27 15:21:16,,3166.42,EUR,5606
403,4667,paid,2025-07-17 20:45:55,2025-07-19 10:46:55,4938.34,EUR,1600
404,5370,paid,2020-10-01 10:00:52,2020-10-05 03:14:52,4185.70,EUR,157
405,6661,shipped,2024-03-20 23:23:51,2024-03-25 02:23:51,2447.52,EUR,3069
406,2402,created,2008-12-17 20:44:09,,4224.30,EUR,9386
407,6439,shipped,2017-11-14 23:39:17,2017-11-16 08:47:17,1384.57,EUR,7122
408,9515,paid,2001-12-04 10:29:47,2001-12-10 03:26:47,1307.27,EUR,9384
409,1297,shipped,2024-01-01 22:40:00,2024-01-06 07:50:00,838.91,EUR,6999
410,4978,created,2020-02-19 01:33:53,,1914.38,EUR,7744
411,6738,created,2019-09-04 10:25:47,,3748.19,EUR,5026
412,2532,created,2002-07-25 04:30:09,,2808.63,EUR,4427
413,5574,shipped,2019-10-02 04:07:02,2019-10-02 23:25:02,3956.29,EUR,3902
414,8914,created,2007-10-04 14:40:57,,577.87,EUR,6213
415,1516,created,2002-07-22 07:04:57,,2943.54,EUR,2755
416,8270,shipped,2002-11-30 02:51:00,2002-12-04 03:59:00,1730.18,EUR,5561
417,898,shipped,2022-08-12 17:41:47,2022-08-15 18:33:47,4519.37,EUR,7154
418,2721,shipped,2023-04-01 18:50:52,2023-04-03 00:11:52,953.25,EUR,6514
419,1009,created,2012-12-13 20:38:01,,537.13,EUR,7937
420,7421,cancelled,2016-11-11 04:18:44,,1236.81,EUR,5730
421,373,created,2019-05-28 03:08:52,,3791.59,EUR,2149
422,63,shipped,2015-09-07 04:14:21,2015-09-08 15:07:21,3371.59,EUR,2864
423,6240,shipped,2004-01-21 05:42:30,2004-01-25 13:53:30,756.57,EUR,1559
424,4441,cancelled,2026-11-02 10:09:39,,2731.81,EUR,6939
425,5437,created,2022-08-15 09:23:01,,964.09,EUR,8031
426,3619,created,2025-02-03 21:15:23,,4807.58,EUR,9726
427,6692,created,2007-02-24 03:29:35,,4365.94,EUR,1132
428,9671,created,2011-02-28 06:14:28,,4188.93,EUR,6101
429,5836,created,2017-11-26 15:16:49,,3336.20,EUR,7428
430,5815,created,2020-07-11 20:46:11,,3669.57,EUR,1168
431,212,created,2010-03-10 08:10:07,,2771.59,EUR,2504
432,3489,paid,2021-05-18 08:19:00,2021-05-18 10:15:00,4556.26,EUR,6794
433,7663,paid,2000-03-04 03:38:16,2000-03-04 08:14:16,2347.15,EUR,5467
434,5733,paid,2008-01-05 16:14:57,2008-01-11 21:05:57,767.41,EUR,5354
435,6837,shipped,2011-10-27 10:25:09,2011-11-01 15:01:09,674.26,EUR,9399
436,9274,paid,2006-01-18 13:22:27,2006-01-23 02:54:27,2426.63,EUR,7015
437,524,paid,2012-06-08 01:04:03,2012-06-09 18:08:03,984.60,EUR,2804
438,6216,paid,2009-07-29 23:45:38,2009-07-30 06:24:38,3204.03,EUR,5139
439,6557,created,2008-08-07 06:52:52,,2361.08,EUR,799
440,415,created,2026-08-27 01:00:01,,3398.57,EUR,5729
441,4816,cancelled,2001-12-27 09:07:28,,2011.07,EUR,4647
442,3723,created,2009-05-03 13:52:04,,2461.93,EUR,2949
443,5983,created,2011-09-01 11:13:44,,4941.54,EUR,2280
444,6364,created,2017-07-19 07:39:42,,3410.37,EUR,4716
445,8499,paid,2026-09-17 06:13:47,2026-09-20 06:16:47,2676.19,EUR,5005
446,7037,created,2021-05-05 18:12:00,,3678.64,EUR,1810
447,7812,created,2021-10-26 00:46:11,,4334.87,EUR,6084
448,3056,created,2006-05-18 15:24:43,,2669.93,EUR,3830
449,7712,paid,2015-06-09 08:07:57,2015-06-15 12:19:57,2984.83,EUR,17
450,5011,created,2017-10-22 05:54:21,,317.18,EUR,4801
451,6168,created,2004-10-05 18:28:20,,4231.48,EUR,7104
452,3447,cancelled,2000-01-03 22:43:44,,1957.65,EUR,1281
453,5641,cancelled,2021-05-31 03:28:06,,2731.45,EUR,7824
454,7731,shipped,2018-11-07 12:39:05,2018-11-11 14:53:05,1330.36,EUR,111
455,957,created,2024-12-14 16:40:18,,2753.86,EUR,2906
456,3130,paid,2017-01-23 04:30:58,2017-01-29 15:09:58,2112.44,EUR,4260
457,8195,created,2017-05-13 11:41:19,,1213.36,EUR,1183
458,3921,created,2008-12-21 11:42:42,,1377.10,EUR,6925
459,5212,shipped,2009-02-06 23:55:23,2009-02-11 06:27:23,1461.78,EUR,4836
460,6545,created,2001-01-01 05:47:21,,4493.59,EUR,2102
461,2406,created,2016-03-31 11:57:31,,3848.45,EUR,2179
462,8626,created,2023-10-27 03:44:41,,3210.58,EUR,2500
463,2389,created,2005-05-22 21:26:45,,2907.00,EUR,3929
464,4016,created,2000-08-27 13:29:26,,98.12,EUR,383
465,8810,created,2002-07-16 16:44:24,,3778.36,EUR,2882
466,9761,paid,2021-02-22 18:32:04,2021-02-24 19:26:04,2935.30,EUR,5999
467,6545,created,2018-01-12 05:25:36,,3123.18,EUR,1690
468,5348,created,2002-01-02 03:13:40,,2037.16,EUR,6236
469,4943,created,2021-06-30 14:09:03,,3367.17,EUR,3699
470,3548,created,2009-12-09 00:58:58,,3952.15,EUR,2628
471,9986,shipped,2011-04-11 11:25:47,2011-04-14 23:49:47,1515.22,EUR,5056
472,2104,paid,2013-11-17 07:28:25,2013-11-21 15:44:25,3667.50,EUR,2035
473,1736,created,2010-09-11 03:58:54,,4384.82,EUR,3610
474,9140,created,2001-04-30 07:57:18,,2425.09,EUR,1104
475,651,created,2016-11-22 09:53:36,,3138.06,EUR,7012
476,2778,shipped,2015-03-09 03:33:16,2015-03-11 23:52:16,2215.05,EUR,7314
477,6810,shipped,2018-02-02 19:28:52,2018-02-08 13:03:52,3599.78,EUR,9123
478,9945,cancelled,2025-04-02 09:04:52,,4269.91,EUR,4262
479,419,created,2022-11-17 03:42:49,,103.36,EUR,8668
480,4994,paid,2024-05-05 08:44:30,2024-05-08 16:16:30,3516.47,EUR,5853
481,5532,paid,2016-08-27 16:37:02,2016-09-01 00:36:02,1141.09,EUR,7852
482,4399,shipped,2004-07-31 00:15:08,2004-08-01 15:58:08,1237.45,EUR,1045
483,7792,created,2019-02-21 00:14:57,,4582.36,EUR,80
484,9313,paid,2018-01-18 05:13:19,2018-01-22 16:12:19,3481.17,EUR,2820
485,7830,created,2015-07-23 15:25:45,,2180.33,EUR,3385
486,4221,created,2014-11-02 09:24:40,,1496.90,EUR,7503
487,7974,created,2007-07-17 06:13:55,,1245.63,EUR,8460
488,188,paid,2015-10-04 11:31:33,2015-10-05 05:42:33,426.21,EUR,1704
489,3825,created,2003-09-25 01:17:23,,1444.81,EUR,1835
490,1494,shipped,2009-07-23 00:23:08,2009-07-25 22:13:08,1981.86,EUR,826
491,6412,shipped,2009-11-01 06:32:13,2009-11-01 18:03:13,1561.41,EUR,3575
492,4997,cancelled,2008-02-25 17:16:46,,1015.84,EUR,2765
493,2664,created,2022-10-19 15:28:03,,3132.27,EUR,9204
494,3770,paid,2007-10-21 18:14:43,2007-10-26 17:49:43,86.77,EUR,6196
495,6570,created,2011-10-24 17:59:41,,3863.78,EUR,1902
496,6006,created,2010-10-18 21:17:09,,3469.82,EUR,7933
497,7902,paid,2014-01-12 06:07:38,2014-01-14 05:50:38,1897.35,EUR,9578
498,9868,paid,2025-06-18 11:52:34,2025-06-21 07:12:34,3985.13,EUR,1522
499,5427,shipped,2019-07-24 03:36:02,2019-07-30 11:19:02,4183.65,EUR,7550
500,1122,paid,2009-03-02 03:38:49,2009-03-07 07:47:49,200.41,EUR,6935
501,6259,created,2015-01-09 23:39:41,,2323.20,EUR,4099
502,2038,created,2009-01-02 23:35:18,,3060.30,EUR,2689
503,3660,created,2018-02-17 08:04:10,,2359.91,EUR,2068
504,2216,created,2020-03-13 04:07:10,,2069.04,EUR,6902
505,9189,created,2020-05-16 15:45:32,,2693.48,EUR,1520
506,1299,created,2020-02-25 03:06:25,,942.26,EUR,6297
507,7345,paid,2020-08-16 05:15:38,2020-08-16 15:41:38,602.29,EUR,864
508,8143,created,2001-08-29 16:00:50,,1452.56,EUR,2101
509,1245,created,2014-04-03 17:49:33,,181.17,EUR,492
510,2979,paid,2003-10-17 04:50:28,2003-10-21 23:25:28,1187.97,EUR,9258
511,207,created,2015-02-19 19:46:50,,1635.01,EUR,267
512,2058,created,2025-04-25 20:45:20,,2616.94,EUR,1315
513,6143,shipped,2000-04-13 19:37:27,2000-04-16 13:04:27,2928.17,EUR,173
514,3911,shipped,2017-11-03 09:30:38,2017-11-10 08:35:38,2513.97,EUR,7289
515,5421,created,2000-10-22 13:24:32,,3956.32,EUR,3749
516,85,created,2023-06-19 03:12:42,,2663.08,EUR,5778
517,2496,created,2024-03-28 04:10:49,,3027.84,EUR,8309
518,711,created,2022-10-22 02:25:10,,3724.46,EUR,5389
519,5790,created,2001-05-13 19:58:31,,945.65,EUR,3361
520,6808,created,2017-01-29 05:47:42,,40.19,EUR,7721
521,7411,created,2022-11-05 00:08:45,,4309.30,EUR,9503
522,6150,created,2017-06-27 17:51:08,,3363.94,EUR,8389
523,3273,created,2022-04-03 22:37:00,,3118.65,EUR,7366
524,816,created,2002-02-16 22:29:16,,3328.70,EUR,6395
525,8907,created,2026-01-03 04:19:32,,2899.89,EUR,9236
526,2312,paid,2017-12-19 02:12:51,2017-12-19 16:41:51,412.15,EUR,4867
527,8734,created,2003-07-19 22:32:48,,47.18,EUR,1797
528,8933,created,2018-02-13 10:13:59,,3758.19,EUR,846
529,7785,paid,2019-09-04 00:37:22,2019-09-07 13:19:22,3643.52,EUR,9757
530,2075,shipped,2017-08-10 06:09:09,2017-08-13 04:23:09,604.02,EUR,6943
531,4521,paid,2021-11-12 13:58:42,2021-11-13 00:44:42,3333.03,EUR,8319
532,6176,created,2014-07-18 20:09:52,,1076.37,EUR,2506
533,4995,created,2016-05-21 17:35:05,,3099.85,EUR,1810
534,2391,shipped,2002-05-12 14:29:51,2002-05-17 13:25:51,3945.31,EUR,917
535,3765,created,2012-05-19 17:17:09,,4814.52,EUR,9104
536,559,paid,2023-02-04 15:53:28,2023-02-11 14:05:28,4760.65,EUR,9375
537,7438,paid,2011-10-14 02:27:20,2011-10-17 17:50:20,4981.36,EUR,8349
538,758,paid,2019-05-21 06:10:39,2019-05-24 05:09:39,3387.54,EUR,1360
539,4683,created,2005-03-28 05:18:26,,1815.38,EUR,6295
540,251,created,2000-09-11 14:09:29,,813.12,EUR,9319
541,3192,shipped,2020-08-19 03:24:36,2020-08-19 19:30:36,4689.22,EUR,1017
542,1480,created,2016-05-29 04:23:04,,2015.42,EUR,8466
543,4078,created,2005-04-16 06:11:15,,55.57,EUR,2358
544,1283,paid,2025-04-11 20:31:15,2025-04-17 23:29:15,3664.01,EUR,5075
545,3920,cancelled,2010-11-16 04:09:47,,3187.05,EUR,3659
546,5638,shipped,2012-11-18 02:48:15,2012-11-19 13:01:15,2100.81,EUR,400
547,9923,created,2021-11-17 18:29:02,,1238.00,EUR,7465
548,3574,paid,2009-04-23 06:46:38,2009-04-25 00:27:38,624.35,EUR,4256
549,9816,created,2009-04-30 04:25:49,,1421.64,EUR,3193
550,5334,created,2014-08-11 14:47:37,,4968.18,EUR,3824
551,1868,created,2014-10-28 03:42:59,,4758.30,EUR,5585
552,3338,paid,2005-02-13 23:53:46,2005-02-14 19:34:46,1492.22,EUR,6772
553,7772,shipped,2005-11-20 03:17:04,2005-11-26 12:18:04,4499.98,EUR,1029
554,6840,created,2022-10-06 22:03:03,,2241.85,EUR,2151
555,5889,created,2010-12-25 03:16:58,,2065.05,EUR,1467
556,8854,paid,2010-09-15 14:57:03,2010-09-19 07:07:03,4081.58,EUR,821
557,7779,created,2022-12-19 22:35:46,,2537.64,EUR,1426
558,7680,shipped,2020-05-16 16:59:50,2020-05-20 12:31:50,1086.47,EUR,6217
559,4786,created,2025-01-25 10:07:20,,581.06,EUR,9387
560,6390,paid,2017-03-27 16:08:41,2017-04-02 12:03:41,1968.70,EUR,3162
561,4487,paid,2020-02-27 11:00:16,2020-03-03 14:40:16,2423.94,EUR,1317
562,5372,created,2015-03-17 14:30:28,,4237.56,EUR,3794
563,4288,shipped,2026-02-22 17:24:19,2026-02-27 18:48:19,4830.96,EUR,4062
564,6695,created,2018-12-11 17:51:56,,2326.67,EUR,4369
565,8473,shipped,2023-09-28 04:37:34,2023-10-05 00:38:34,3428.83,EUR,1981
566,6047,paid,2019-12-13 12:15:58,2019-12-20 10:30:58,489.55,EUR,6564
567,9605,created,2018-03-06 01:28:00,,952.35,EUR,1409
568,4198,created,2024-11-07 05:07:11,,3956.75,EUR,2797
569,128,created,2015-02-20 18:13:36,,3173.70,EUR,9347
570,1134,paid,2017-11-13 03:16:51,2017-11-18 07:19:51,4792.60,EUR,6350
571,1041,created,2012-11-11 21:44:13,,4041.67,EUR,3596
572,1248,shipped,2012-10-11 23:01:00,2012-10-18 00:35:00,2030.43,EUR,1679
573,9986,paid,2000-03-02 17:54:33,2000-03-04 15:23:33,4145.25,EUR,4994
574,678,created,2010-03-12 20:46:44,,4809.94,EUR,5443
575,6600,created,2004-05-01 16:32:39,,1417.64,EUR,6718
576,9051,created,2017-03-18 11:43:31,,1262.78,EUR,5892
577,8538,created,2004-10-30 16:04:30,,3047.40,EUR,3301
578,2811,paid,2013-09-15 15:46:31,2013-09-18 23:03:31,1529.18,EUR,7443
579,1743,created,2021-05-28 17:11:13,,2756.15,EUR,6323
580,6001,created,2011-12-17 08:41:45,,2781.50,EUR,915
581,8131,shipped,2026-08-09 16:10:36,2026-08-10 02:37:36,2334.34,EUR,5189
582,303,created,2000-12-18 09:43:30,,1942.48,EUR,4117
583,8001,shipped,2025-10-01 16:05:56,2025-10-03 19:36:56,2816.52,EUR,1973
584,2091,created,2003-11-23 09:26:50,,4641.99,EUR,2400
585,3324,shipped,2009-03-07 14:42:58,2009-03-10 18:47:58,2768.86,EUR,9690
586,8967,paid,2003-10-22 03:07:30,2003-10-25 08:57:30,783.78,EUR,277
587,7636,created,2010-10-02 13:11:07,,2567.80,EUR,5749
588,7843,paid,2009-11-03 08:32:03,2009-11-05 22:21:03,1413.00,EUR,9910
589,2437,shipped,2012-03-10 11:14:23,2012-03-11 08:00:23,4814.70,EUR,3984
590,324,created,2002-12-01 12:19:21,,4941.87,EUR,2684
591,8914,shipped,2020-07-29 04:32:54,2020-08-04 17:59:54,1694.91,EUR,7976
592,1862,shipped,2015-05-28 09:36:36,2015-06-03 06:46:36,1582.31,EUR,9125
593,8140,created,2008-12-05 03:42:23,,454.30,EUR,6481
594,4643,created,2018-09-30 16:44:16,,1944.37,EUR,1845
595,4648,created,2009-11-20 14:11:32,,3419.64,EUR,1308
596,7691,created,2020-11-30 10:50:37,,73.04,EUR,6493
597,5556,created,2001-12-17 11:56:54,,325.02,EUR,7671
598,7519,created,2018-04-24 20:05:45,,2910.67,EUR,1433
599,3743,shipped,2016-10-20 03:39:45,2016-10-25 05:21:45,1233.70,EUR,5013
600,3201,created,2008-10-22 15:04:52,,4352.71,EUR,9522
601,7269,paid,2003-10-23 06:26:15,2003-10-25 13:42:15,1077.12,EUR,3169
602,5817,shipped,2009-10-18 02:17:15,2009-10-20 08:16:15,1121.01,EUR,3959
603,1317,created,2019-04-07 12:09:16,,3392.39,EUR,7468
604,5095,created,2013-06-10 05:08:12,,4881.74,EUR,1307
605,2609,created,2015-01-20 06:01:56,,3208.46,EUR,7170
606,9358,created,2020-06-14 18:48:14,,149.02,EUR,1925
607,362,created,2017-06-14 04:42:19,,974.71,EUR,175
608,4362,created,2000-12-02 09:24:46,,3768.16,EUR,7427
609,5533,created,2010-02-25 14:24:49,,1211.36,EUR,5023
610,3476,paid,2018-08-31 00:01:26,2018-09-05 04:43:26,3643.26,EUR,5424
611,8120,created,2001-10-26 16:37:25,,1373.31,EUR,7400
612,7910,shipped,2002-11-23 09:10:38,2002-11-29 14:03:38,3983.94,EUR,5001
613,7040,created,2017-09-16 04:33:46,,4309.49,EUR,6858
614,5497,created,2019-07-15 04:41:40,,1487.13,EUR,1692
615,7054,created,2011-03-13 04:03:17,,2340.39,EUR,4135
616,9239,created,2017-10-03 16:51:51,,4425.10,EUR,948
617,8913,shipped,2012-08-30 20:26:06,2012-09-03 06:12:06,184.94,EUR,3283
618,214,shipped,2014-08-02 11:55:14,2014-08-04 03:47:14,3305.91,EUR,9226
619,8918,created,2018-11-14 11:15:27,,2243.79,EUR,7304
620,2688,created,2026-09-08 14:55:23,,384.60,EUR,447
621,1890,paid,2011-10-30 10:02:33,2011-11-01 00:29:33,1681.85,EUR,1799
622,412,created,2003-09-28 07:03:32,,3734.64,EUR,9951
623,7864,created,2015-01-17 09:19:58,,1235.97,EUR,8741
624,6767,shipped,2024-06-20 17:30:24,2024-06-26 10:43:24,4572.93,EUR,7937
625,2050,created,2022-02-16 05:47:26,,3953.05,EUR,8641
626,6960,shipped,2016-04-17 19:26:44,2016-04-22 00:43:44,4028.13,EUR,9589
627,9164,created,2026-01-27 18:39:53,,4262.09,EUR,2431
628,1506,created,2009-07-11 20:33:23,,2169.81,EUR,5494
629,9567,paid,2013-07-19 14:20:25,2013-07-23 14:29:25,994.10,EUR,3244
630,5101,created,2011-02-09 08:42:45,,1915.76,EUR,8511
631,9190,created,2023-12-14 19:08:37,,2417.42,EUR,9044
632,8537,paid,2002-03-21 08:46:00,2002-03-26 18:33:00,582.81,EUR,3613
633,4552,created,2016-05-30 09:47:04,,2188.16,EUR,2846
634,9076,created,2024-03-03 00:01:49,,1508.00,EUR,6154
635,2225,paid,2014-09-07 15:22:54,2014-09-09 22:39:54,4125.63,EUR,6887
636,5216,created,2006-02-16 11:31:55,,1826.96,EUR,1867
637,3677,created,2009-07-04 01:46:29,,443.92,EUR,5228
638,3025,paid,2025-10-15 06:44:59,2025-10-17 06:53:59,3856.95,EUR,6995
639,3073,shipped,2016-10-18 23:22:24,2016-10-21 16:34:24,2668.84,EUR,105
640,9411,paid,2000-01-09 01:32:31,2000-01-14 18:52:31,354.62,EUR,3494
641,9231,created,2003-02-11 19:17:43,,1706.70,EUR,617
642,3180,created,2012-01-09 15:19:48,,578.94,EUR,9029
643,6302,paid,2002-01-31 09:50:06,2002-01-31 13:34:06,457.44,EUR,491
644,9582,created,2013-09-27 03:54:57,,393.55,EUR,2122
645,7252,created,2013-10-06 18:32:07,,1160.25,EUR,8987
646,3009,paid,2003-06-02 18:52:26,2003-06-05 06:05:26,3426.96,EUR,894
647,7979,cancelled,2010-11-01 08:50:41,,2172.12,EUR,6924
648,8378,created,2013-10-06 15:16:52,,982.89,EUR,3836
649,9510,paid,2021-11-25 01:47:02,2021-11-29 15:02:02,2600.17,EUR,4330
650,2215,paid,2005-03-20 20:25:20,2005-03-24 12:34:20,1554.73,EUR,1621
651,9876,cancelled,2019-10-10 14:03:03,,918.74,EUR,1666
652,8599,created,2022-07-24 03:56:17,,4232.91,EUR,7750
653,3426,paid,2024-12-04 08:23:33,2024-12-05 16:05:33,3130.21,EUR,4119
654,8185,created,2005-04-04 16:59:24,,371.65,EUR,1902
655,7778,shipped,2020-01-26 15:18:49,2020-01-29 02:47:49,1316.20,EUR,8521
656,6966,created,2022-08-07 00:14:27,,880.52,EUR,5599
657,6625,created,2008-07-24 09:40:09,,4953.58,EUR,7394
658,5828,created,2021-11-06 10:04:59,,279.34,EUR,1236
659,6606,created,2020-02-28 06:53:00,,3748.85,EUR,5531
660,2792,created,2016-06-19 18:39:22,,1697.36,EUR,8088
661,3445,shipped,2022-09-07 13:28:28,2022-09-08 04:52:28,3629.39,EUR,5307
662,1288,paid,2018-10-12 07:30:07,2018-10-14 02:31:07,1206.58,EUR,8713
663,574,paid,2010-02-28 01:52:54,2010-03-05 11:15:54,3541.66,EUR,2935
664,724,shipped,2017-05-18 10:48:43,2017-05-25 08:50:43,2719.95,EUR,242
665,3538,created,2002-06-20 17:23:51,,4349.04,EUR,4109
666,5833,created,2012-05-15 19:13:18,,2856.07,EUR,7981
667,2114,created,2015-01-01 03:16:48,,2215.02,EUR,9124
668,8271,created,2011-06-21 07:14:58,,4384.94,EUR,860
669,5622,created,2025-03-19 08:09:37,,3299.86,EUR,2142
670,9154,created,2008-11-27 08:47:09,,4045.60,EUR,5450
671,9664,paid,2018-12-16 03:35:12,2018-12-18 00:20:12,3738.40,EUR,5822
672,8315,created,2020-11-25 08:21:31,,4142.86,EUR,1394
673,1311,paid,2017-08-24 01:56:37,2017-08-28 04:18:37,2724.42,EUR,1344
674,1447,created,2018-04-03 03:34:30,,1002.24,EUR,5587
675,7851,paid,2006-10-01 07:25:43,2006-10-08 05:30:43,3625.23,EUR,7127
676,1140,shipped,2026-09-19 00:46:00,2026-09-19 18:35:00,1447.07,EUR,424
677,3418,created,2001-01-07 12:26:32,,764.54,EUR,7267
678,4895,created,2008-05-29 06:29:01,,2550.58,EUR,3943
679,6291,created,2014-02-13 14:45:30,,327.05,EUR,4781
680,439,shipped,2021-05-09 19:09:40,2021-05-11 06:50:40,4919.86,EUR,8315
681,2372,paid,2025-02-25 16:50:59,2025-03-03 09:58:59,964.36,EUR,8369
682,6377,created,2024-01-21 16:35:24,,1013.25,EUR,3264
683,3048,created,2012-01-06 13:00:51,,2521.03,EUR,7796
684,6230,paid,2012-08-19 14:23:23,2012-08-26 00:47:23,595.25,EUR,691
685,3665,created,2004-12-20 20:44:06,,2002.05,EUR,1012
686,6446,paid,2009-04-06 20:07:33,2009-04-12 10:03:33,3324.50,EUR,1250
687,6790,created,2017-01-16 08:59:28,,2968.04,EUR,5968
688,6405,shipped,2020-07-14 19:15:20,2020-07-18 04:29:20,4197.99,EUR,549
689,9222,created,2018-12-09 15:03:27,,1563.28,EUR,4860
690,9104,paid,2004-03-05 08:42:02,2004-03-06 05:47:02,1885.11,EUR,9676
691,3622,paid,2014-10-07 23:55:42,2014-10-11 08:20:42,1460.38,EUR,4789
692,6321,created,2005-07-01 05:06:34,,3773.10,EUR,8921
693,4666,created,2016-08-07 18:31:10,,2232.34,EUR,8966
694,6646,created,2015-07-13 10:58:42,,2484.58,EUR,5290
695,7074,created,2021-11-30 00:53:46,,19.47,EUR,1129
696,8727,created,2011-09-25 08:38:34,,3257.01,EUR,4611
697,4925,created,2020-02-03 13:52:16,,217.64,EUR,6733
698,3514,created,2008-12-08 22:05:32,,752.06,EUR,8344
699,1117,created,2005-08-31 16:16:38,,3222.46,EUR,7958
700,5885,created,2003-03-08 15:54:22,,513.03,EUR,526
701,7035,shipped,2025-05-11 10:19:38,2025-05-11 20:59:38,2591.11,EUR,7255
702,3790,shipped,2011-01-15 17:28:56,2011-01-18 04:01:56,3318.21,EUR,4503
703,3497,created,2007-12-18 14:23:11,,1199.16,EUR,7056
704,2595,paid,2009-10-10 04:44:52,2009-10-12 16:58:52,3481.20,EUR,770
705,2231,created,2001-02-01 21:10:13,,4352.25,EUR,4424
706,6875,paid,2010-08-17 12:28:11,2010-08-23 18:09:11,1285.24,EUR,6285
707,4003,cancelled,2013-11-22 07:55:17,,3535.13,EUR,7747
708,8674,cancelled,2024-08-14 05:45:55,,1448.61,EUR,7055
709,6765,paid,2003-07-01 02:15:34,2003-07-04 12:19:34,3772.98,EUR,9267
710,5515,paid,2016-03-09 09:16:31,2016-03-14 10:57:31,1986.38,EUR,3362
711,4354,paid,2024-01-25 04:52:16,2024-01-29 07:36:16,3460.28,EUR,2465
712,1213,created,2010-01-20 14:23:09,,3931.10,EUR,6966
713,901,cancelled,2017-04-26 12:36:11,,3028.64,EUR,9123
714,3401,created,2022-07-18 04:43:33,,806.96,EUR,1495
715,5082,created,2010-12-12 13:57:02,,2958.73,EUR,9570
716,3035,created,2021-11-14 18:59:37,,1306.05,EUR,6137
717,7876,created,2026-07-09 14:56:25,,681.18,EUR,9119
718,2872,paid,2014-10-29 04:38:26,2014-11-03 12:14:26,2329.98,EUR,392
719,1201,created,2000-12-29 09:40:06,,21.95,EUR,9385
720,1004,paid,2001-11-28 14:14:17,2001-12-03 08:30:17,3059.48,EUR,5089
721,1715,paid,2004-03-11 02:47:03,2004-03-14 05:32:03,1305.43,EUR,9434
