idUser_Addresses,User_id,Address_id
1852,1233,8790
1853,1233,8848
1854,1234,6398
1855,1235,1410
1856,1236,4207
1857,1236,2832
1858,1237,2466
1859,1237,8211
1860,1238,8858
1861,1239,4499
1862,1239,9141
1863,1240,5836
1864,1241,9421
1865,1242,7609
1866,1242,623
1867,1243,7050
1868,1244,3642
1869,1244,6310
1870,1245,1205
1871,1246,6352
1872,1246,6482
1873,1247,871
1874,1247,9776
1875,1248,597
1876,1249,9704
1877,1249,4848
1878,1250,9151
1879,1251,8019
1880,1252,8207
1881,1253,2422
1882,1254,2498
1883,1255,3689
1884,1256,7604
1885,1257,4507
1886,1258,5625
1887,1258,467
1888,1259,6346
1889,1259,6501
1890,1260,1112
1891,1261,8611
1892,1262,2199
1893,1262,997
1894,1263,2524
1895,1263,7083
1896,1264,2456
1897,1264,3931
1898,1265,9181
1899,1265,1497
1900,1266,9033
1901,1266,4967
1902,1267,6954
1903,1267,482
1904,1268,465
1905,1268,5904
1906,1269,983
1907,1270,802
1908,1270,6482
1909,1271,7914
1910,1271,6998
1911,1272,9270
1912,1272,3842
1913,1273,9803
1914,1273,4659
1915,1274,9246
1916,1274,5532
1917,1275,4391
1918,1276,5550
1919,1276,3057
1920,1277,6891
1921,1278,1938
1922,1278,4268
1923,1279,3848
1924,1280,9639
1925,1280,2360
1926,1281,7381
1927,1282,766
1928,1283,6218
1929,1283,3155
1930,1284,8806
1931,1284,6711
1932,1285,2542
1933,1285,2519
1934,1286,8411
1935,1286,535
1936,1287,923
1937,1287,2616
1938,1288,8214
1939,1289,1606
1940,1290,9603
1941,1290,9616
1942,1291,211
1943,1291,8135
1944,1292,4297
1945,1293,3009
1946,1294,9029
1947,1294,3501
1948,1295,1805
1949,1296,1555
1950,1297,2383
1951,1298,8458
1952,1299,4192
1953,1300,6625
1954,1300,701
1955,1301,9067
1956,1302,2916
1957,1302,1793
1958,1303,854
1959,1304,3314
1960,1304,6436
1961,1305,5884
1962,1306,3781
1963,1307,7648
1964,1307,1137
1965,1308,1080
1966,1308,7896
1967,1309,2924
1968,1309,2155
1969,1310,3565
1970,1311,2632
1971,1311,5570
1972,1312,7814
1973,1313,8875
1974,1313,5630
1975,1314,7784
1976,1314,7419
1977,1315,9614
1978,1316,6854
1979,1316,8169
1980,1317,9858
1981,1317,1851
1982,1318,754
1983,1319,9742
1984,1319,9239
1985,1320,431
1986,1320,2997
1987,1321,6694
1988,1322,9578
1989,1322,9537
1990,1323,8826
1991,1324,4604
1992,1324,1763
1993,1325,6037
1994,1326,6045
1995,1326,479
1996,1327,9711
1997,1328,5224
1998,1329,6815
1999,1329,2904
2000,1330,2385
2001,1330,955
2002,1331,4947
2003,1331,8112
2004,1332,7675
2005,1333,6872
2006,1334,5692
2007,1335,935
2008,1336,2805
2009,1336,2951
2010,1337,3843
2011,1337,8071
2012,1338,3469
2013,1338,8081
2014,1339,4564
2015,1339,3496
2016,1340,6763
2017,1340,3404
2018,1341,6376
2019,1341,8285
2020,1342,9358
2021,1342,5472
2022,1343,7064
2023,1344,8012
2024,1345,2651
2025,1346,7355
2026,1347,8
2027,1348,8572
2028,1348,7780
2029,1349,3260
2030,1349,1338
2031,1350,6140
2032,1351,2887
2033,1351,7318
2034,1352,5326
2035,1353,4013
2036,1353,3502
2037,1354,9720
2038,1355,4303
2039,1355,3098
2040,1356,8978
2041,1356,2512
2042,1357,7300
2043,1357,3856
2044,1358,7671
2045,1359,6513
2046,1359,6408
2047,1360,3841
2048,1361,3608
2049,1362,456
2050,1363,2071
2051,1363,2220
2052,1364,5587
2053,1364,4805
2054,1365,5928
2055,1366,5675
2056,1367,2665
2057,1367,1001
2058,1368,5387
2059,1369,3137
2060,1370,6608
2061,1370,8676
2062,1371,8901
2063,1372,3778
2064,1372,1391
2065,1373,4978
2066,1373,5163
2067,1374,4859
2068,1374,8402
2069,1375,1832
2070,1376,9472
2071,1376,1348
2072,1377,1229
2073,1378,225
2074,1378,618
2075,1379,7071
2076,1380,1578
2077,1381,650
2078,1381,1867
2079,1382,8022
2080,1383,359
2081,1384,3106
2082,1384,7196
2083,1385,7320
2084,1386,5327
2085,1387,1457
2086,1387,4670
2087,1388,8079
2088,1389,6226
2089,1390,2977
2090,1391,9927
2091,1392,6934
2092,1393,9936
2093,1394,3863
2094,1394,4114
2095,1395,1034
2096,1396,3159
2097,1396,7680
2098,1397,7937
2099,1397,1785
2100,1398,6095
2101,1398,9519
2102,1399,2465
2103,1400,9281
2104,1401,7051
2105,1401,6517
2106,1402,8078
2107,1403,41
2108,1404,4570
2109,1405,8283
2110,1405,2975
2111,1406,4988
2112,1406,7136
2113,1407,5686
2114,1408,2545
2115,1408,7288
2116,1409,4859
2117,1410,4170
2118,1410,8010
2119,1411,868
2120,1411,6117
2121,1412,3067
2122,1412,3680
2123,1413,1698
2124,1413,9857
2125,1414,9581
2126,1414,9608
2127,1415,817
2128,1416,2098
2129,1416,4513
2130,1417,8633
2131,1418,5865
2132,1418,3794
2133,1419,7077
2134,1420,3731
2135,1420,8344
2136,1421,584
2137,1421,1624
2138,1422,6956
2139,1423,6267
2140,1423,9388
2141,1424,4883
2142,1425,921
2143,1426,9976
2144,1426,7576
2145,1427,2082
2146,1428,7460
2147,1429,571
2148,1429,6924
2149,1430,1707
2150,1430,6854
2151,1431,9029
2152,1432,7151
2153,1432,4917
2154,1433,9476
2155,1433,3907
2156,1434,3520
2157,1435,9318
2158,1436,1186
2159,1436,8270
2160,1437,5282
2161,1438,8123
2162,1438,1094
2163,1439,3154
2164,1439,4823
2165,1440,8895
2166,1441,2698
2167,1442,5440
2168,1443,9993
2169,1444,5663
2170,1445,3581
2171,1445,7942
2172,1446,1107
2173,1447,866
2174,1448,3186
2175,1449,7847
2176,1449,9481
2177,1450,6480
2178,1450,5364
2179,1451,1370
2180,1452,2002
2181,1453,5918
2182,1453,6510
2183,1454,6039
2184,1454,4163
2185,1455,3409
2186,1455,8868
2187,1456,4668
2188,1456,5489
2189,1457,6703
2190,1457,9685
2191,1458,2963
2192,1459,9306
2193,1460,4112
2194,1461,4321
2195,1462,467
2196,1463,8570
2197,1464,3857
2198,1464,7692
2199,1465,6628
2200,1466,2553
2201,1467,1717
2202,1468,2444
2203,1468,8307
2204,1469,4563
2205,1470,7832
2206,1471,3199
2207,1471,5872
2208,1472,4103
2209,1472,7634
2210,1473,7801
2211,1474,9128
2212,1474,9822
2213,1475,6975
2214,1475,7519
2215,1476,5916
2216,1476,7301
2217,1477,9786
2218,1477,5989
2219,1478,8697
2220,1478,3553
2221,1479,7111
2222,1479,2952
2223,1480,8473
2224,1481,9232
2225,1482,1860
2226,1483,1542
2227,1484,7819
2228,1485,5392
2229,1486,5619
2230,1487,9196
2231,1488,6403
2232,1489,7207
2233,1489,9414
2234,1490,6367
2235,1490,3846
2236,1491,4503
2237,1492,3532
2238,1493,1043
2239,1494,5501
2240,1495,666
2241,1495,8229
2242,1496,8324
2243,1497,2705
2244,1497,1787
2245,1498,7034
2246,1498,8543
2247,1499,8024
2248,1500,9280
2249,1500,2770
2250,1501,2720
2251,1501,6459
2252,1502,794
2253,1502,1105
2254,1503,2479
2255,1504,7715
2256,1504,1872
2257,1505,6007
2258,1505,2084
2259,1506,520
2260,1507,7422
2261,1508,2914
2262,1509,2118
2263,1510,2564
2264,1511,1319
2265,1512,7220
2266,1513,3165
2267,1513,9412
2268,1514,9809
2269,1514,8122
2270,1515,5799
2271,1515,1934
2272,1516,528
2273,1516,9754
2274,1517,5189
2275,1517,9868
2276,1518,6435
2277,1518,675
2278,1519,6903
2279,1520,3557
2280,1521,3578
2281,1522,6655
2282,1522,798
2283,1523,2828
2284,1523,4860
2285,1524,9620
2286,1524,448
2287,1525,5692
2288,1525,4598
2289,1526,9058
2290,1526,3666
2291,1527,9742
2292,1527,6425
2293,1528,7876
2294,1529,42
2295,1530,2724
2296,1530,3823
2297,1531,1756
2298,1532,1545
2299,1533,9254
2300,1534,1352
2301,1534,2867
2302,1535,731
2303,1536,6722
2304,1536,7792
2305,1537,9437
2306,1537,9546
2307,1538,3753
2308,1539,5563
2309,1540,890
2310,1540,3021
2311,1541,6035
2312,1542,7287
2313,1543,8255
2314,1544,2606
2315,1544,3623
2316,1545,8484
2317,1545,6546
2318,1546,9712
2319,1546,343
2320,1547,6983
2321,1548,986
2322,1549,6833
2323,1550,6929
2324,1551,1998
2325,1551,5653
2326,1552,6514
2327,1552,905
2328,1553,8487
2329,1553,4730
2330,1554,8005
2331,1554,9656
2332,1555,3616
2333,1556,3802
2334,1557,1248
2335,1557,8378
2336,1558,5195
2337,1558,6312
2338,1559,2537
2339,1560,1496
2340,1561,7728
2341,1562,1624
2342,1562,6474
2343,1563,5658
2344,1563,6467
2345,1564,3509
2346,1565,7184
2347,1565,3902
2348,1566,2505
2349,1566,4603
2350,1567,9910
2351,1568,7190
2352,1569,7985
2353,1569,4040
2354,1570,1763
2355,1571,903
2356,1572,4096
2357,1572,4289
2358,1573,7092
2359,1574,2653
2360,1574,2365
2361,1575,6753
2362,1575,9994
2363,1576,6351
2364,1577,8187
2365,1578,2282
2366,1579,9583
2367,1579,4167
2368,1580,5067
2369,1581,3263
2370,1582,2844
2371,1583,1473
2372,1583,7313
2373,1584,6423
2374,1585,8183
2375,1585,4113
2376,1586,8889
2377,1587,8234
2378,1588,3147
2379,1588,754
2380,1589,2612
2381,1589,5611
2382,1590,8891
2383,1590,4019
2384,1591,3435
2385,1591,1793
2386,1592,8105
2387,1593,6915
2388,1593,2091
2389,1594,3512
2390,1595,7871
2391,1596,5578
2392,1596,2263
2393,1597,6272
2394,1598,9355
2395,1598,4907
2396,1599,3150
2397,1600,1608
2398,1600,2172
2399,1601,346
2400,1601,2563
2401,1602,986
2402,1602,2951
2403,1603,9003
2404,1604,9963
2405,1605,1884
2406,1606,3520
2407,1607,9607
2408,1608,5481
2409,1609,1760
2410,1610,9999
2411,1611,371
2412,1611,141
2413,1612,634
2414,1612,6427
2415,1613,5775
2416,1613,9249
2417,1614,5288
2418,1615,4591
2419,1615,3300
2420,1616,5862
2421,1616,1247
2422,1617,2771
2423,1618,2268
2424,1619,9682
2425,1620,4343
2426,1620,6918
2427,1621,780
2428,1622,8388
2429,1622,7865
2430,1623,8423
2431,1624,3521
2432,1625,76
2433,1625,9758
2434,1626,3082
2435,1627,8915
2436,1628,8996
2437,1629,2723
2438,1630,6546
2439,1631,3460
2440,1631,6914
2441,1632,7372
2442,1632,8693
2443,1633,6141
2444,1633,6795
2445,1634,2365
2446,1634,2746
2447,1635,1809
2448,1635,5952
2449,1636,9000
2450,1636,7387
2451,1637,4017
2452,1638,3050
2453,1639,1640
2454,1639,8869
2455,1640,8810
2456,1641,4083
2457,1641,5073
2458,1642,7271
2459,1643,9543
2460,1644,675
2461,1645,1159
2462,1645,4914
2463,1646,173
2464,1646,5820
2465,1647,1822
2466,1648,7870
2467,1648,7944
2468,1649,9891
2469,1649,2464
2470,1650,134
2471,1651,5433
2472,1651,3068
2473,1652,5027
2474,1653,3228
2475,1653,5652
2476,1654,5162
2477,1655,6340
2478,1655,2406
2479,1656,5042
2480,1656,6745
2481,1657,1704
2482,1658,9955
2483,1659,5096
2484,1659,7759
2485,1660,6942
2486,1661,1172
2487,1661,3904
2488,1662,5446
2489,1663,5098
2490,1663,7069
2491,1664,1473
2492,1665,3772
2493,1666,966
2494,1666,7074
2495,1667,9131
2496,1667,6220
2497,1668,4736
2498,1669,1551
2499,1669,1485
2500,1670,1849
2501,1671,4246
2502,1671,1314
2503,1672,740
2504,1673,6407
2505,1673,6254
2506,1674,8698
2507,1674,7889
2508,1675,7624
2509,1675,6714
2510,1676,3788
2511,1676,6631
2512,1677,4645
2513,1678,1414
2514,1678,8127
2515,1679,8955
2516,1680,3298
2517,1680,6298
2518,1681,5867
2519,1682,8158
2520,1682,2606
2521,1683,819
2522,1683,540
2523,1684,5872
2524,1685,1349
2525,1685,7591
2526,1686,9652
2527,1687,7974
2528,1687,1469
2529,1688,6468
2530,1689,4284
2531,1690,2865
2532,1691,2067
2533,1691,623
2534,1692,7609
2535,1692,3054
2536,1693,5286
2537,1694,6378
2538,1694,8984
2539,1695,4367
2540,1695,9159
2541,1696,2616
2542,1697,7378
2543,1697,9883
2544,1698,8983
2545,1698,8887
2546,1699,6522
2547,1700,5465
2548,1700,9102
2549,1701,783
2550,1701,6423
2551,1702,711
2552,1703,3123
2553,1703,5058
2554,1704,8495
2555,1705,200
2556,1705,9870
2557,1706,3916
2558,1706,9585
2559,1707,3481
2560,1708,255
2561,1708,9292
2562,1709,4987
2563,1709,1086
2564,1710,9295
2565,1711,8024
2566,1712,6461
2567,1712,2063
2568,1713,615
2569,1713,2113
2570,1714,6626
2571,1715,882
2572,1716,9312
2573,1717,9648
2574,1718,4384
2575,1718,9943
2576,1719,91
2577,1720,6244
2578,1720,4608
2579,1721,6179
2580,1722,2537
2581,1722,5548
2582,1723,3414
2583,1723,7273
2584,1724,4187
2585,1724,5427
2586,1725,1929
2587,1726,6540
2588,1726,9366
2589,1727,896
2590,1727,8459
2591,1728,8740
2592,1729,9585
2593,1730,2450
2594,1731,2101
2595,1731,4446
2596,1732,1142
2597,1733,7457
2598,1733,4657
2599,1734,9760
2600,1735,8371
2601,1735,6990
2602,1736,8779
2603,1736,198
2604,1737,6815
2605,1737,6351
2606,1738,2503
2607,1738,9612
2608,1739,5936
2609,1739,456
2610,1740,182
2611,1740,3202
2612,1741,2147
2613,1742,6308
2614,1742,6801
2615,1743,871
2616,1743,7402
2617,1744,8661
2618,1745,6002
2619,1745,9027
2620,1746,930
2621,1747,6185
2622,1748,5215
2623,1749,8951
2624,1749,3575
2625,1750,4987
2626,1750,9538
2627,1751,6174
2628,1752,2927
2629,1753,5899
2630,1753,1646
2631,1754,5178
2632,1754,1502
2633,1755,8552
2634,1755,2398
2635,1756,715
2636,1757,4242
2637,1757,5709
2638,1758,5678
2639,1758,6573
2640,1759,5243
2641,1760,5657
2642,1760,4089
2643,1761,8823
2644,1762,135
2645,1763,4697
2646,1764,1200
2647,1764,2673
2648,1765,1243
2649,1766,3863
2650,1767,6380
2651,1768,4753
2652,1769,6278
2653,1770,3279
2654,1770,9510
2655,1771,9201
2656,1772,604
2657,1773,983
2658,1774,1082
2659,1775,245
2660,1776,4250
2661,1776,7174
2662,1777,7553
2663,1778,1295
2664,1779,2594
2665,1780,8034
2666,1780,8138
2667,1781,1335
2668,1781,5334
2669,1782,749
2670,1782,1324
2671,1783,216
2672,1783,9788
2673,1784,6258
2674,1784,4818
2675,1785,676
2676,1785,5574
2677,1786,9976
2678,1787,4583
2679,1788,2755
2680,1788,111
2681,1789,2702
2682,1789,8891
2683,1790,1757
2684,1791,7469
2685,1792,8426
2686,1792,4822
2687,1793,604
2688,1793,1813
2689,1794,8668
2690,1794,3523
2691,1795,5903
2692,1796,762
2693,1796,4925
2694,1797,9856
2695,1797,8686
2696,1798,6275
2697,1798,2914
2698,1799,4157
2699,1800,6628
2700,1800,3889
2701,1801,3684
2702,1802,2249
2703,1803,7024
2704,1804,5097
2705,1805,2325
2706,1805,309
2707,1806,7281
2708,1807,6554
2709,1808,3519
2710,1808,5010
2711,1809,60
2712,1810,8002
2713,1810,4048
2714,1811,6035
2715,1812,350
2716,1812,4647
2717,1813,8703
2718,1814,3848
2719,1815,3090
2720,1816,2911
2721,1816,8744
2722,1817,2016
2723,1818,3999
2724,1819,8183
2725,1819,7752
2726,1820,6352
2727,1821,5368
2728,1822,4168
2729,1823,6457
2730,1824,9291
2731,1825,500
2732,1826,9836
2733,1826,2807
2734,1827,8435
2735,1828,4173
2736,1829,5305
2737,1830,2764
2738,1830,3981
2739,1831,9716
2740,1831,8509
2741,1832,6216
2742,1833,5931
2743,1833,2855
2744,1834,8440
2745,1835,1941
2746,1835,8495
2747,1836,2607
2748,1836,6507
2749,1837,8711
2750,1837,1976
2751,1838,3151
2752,1839,5456
2753,1839,8851
2754,1840,665
2755,1841,2404
2756,1842,7483
2757,1842,1295
2758,1843,662
2759,1843,2055
2760,1844,3407
2761,1844,1953
2762,1845,4396
2763,1845,474
2764,1846,9828
2765,1846,1993
2766,1847,9897
2767,1847,3801
2768,1848,2888
2769,1848,5720
2770,1849,6522
2771,1850,2502
2772,1850,8757
2773,1851,414
2774,1852,6666
2775,1852,8551
2776,1853,8349
2777,1853,9204
2778,1854,8118
2779,1854,5235
2780,1855,9473
2781,1855,6914
2782,1856,9774
2783,1856,8002
2784,1857,4989
2785,1857,4816
2786,1858,7424
2787,1859,9828
2788,1859,7702
2789,1860,3448
2790,1860,5138
2791,1861,5877
2792,1862,3457
2793,1862,2394
2794,1863,2320
2795,1864,7761
2796,1864,6940
2797,1865,5179
2798,1866,3461
2799,1867,3210
2800,1867,6785
2801,1868,9196
2802,1869,8563
2803,1869,2887
2804,1870,2050
2805,1871,1637
2806,1871,8060
2807,1872,4133
2808,1873,6227
2809,1874,1768
2810,1875,2164
2811,1876,2222
2812,1876,1577
2813,1877,858
2814,1878,5156
2815,1879,9220
2816,1880,4528
2817,1881,1055
2818,1881,7180
2819,1882,9699
2820,1883,3078
2821,1883,7032
2822,1884,5735
2823,1884,2978
2824,1885,5742
2825,1885,7488
2826,1886,9782
2827,1886,2126
2828,1887,6878
2829,1887,1983
2830,1888,4013
2831,1889,3759
2832,1889,5882
2833,1890,524
2834,1891,7399
2835,1891,8603
2836,1892,4926
2837,1893,4880
2838,1894,3156
2839,1895,4063
2840,1895,9248
2841,1896,4001
2842,1897,6817
2843,1898,4478
2844,1898,955
2845,1899,1286
2846,1900,8293
2847,1900,8985
2848,1901,7657
2849,1901,7648
2850,1902,9254
2851,1903,8844
2852,1903,8171
2853,1904,3043
2854,1904,7615
2855,1905,4997
2856,1905,2616
2857,1906,2436
2858,1906,1756
2859,1907,5877
2860,1907,5112
2861,1908,5215
2862,1909,3454
2863,1910,4744
2864,1911,7424
2865,1912,4532
2866,1913,713
2867,1914,3593
2868,1914,3761
2869,1915,5591
2870,1916,3395
2871,1917,1807
2872,1917,1060
2873,1918,9603
2874,1919,7004
2875,1920,170
2876,1920,679
2877,1921,6554
2878,1921,3688
2879,1922,2078
2880,1923,907
2881,1923,5140
2882,1924,8864
2883,1925,8069
2884,1925,4269
2885,1926,4194
2886,1926,3873
2887,1927,8659
2888,1928,3101
2889,1928,147
2890,1929,9911
2891,1930,8226
2892,1930,8495
2893,1931,5556
2894,1932,4391
2895,1932,1498
2896,1933,6987
2897,1933,7301
2898,1934,9936
2899,1934,7798
2900,1935,7559
2901,1935,7997
2902,1936,8438
2903,1937,7343
2904,1938,9493
2905,1939,4776
2906,1939,6541
2907,1940,4287
2908,1941,3672
2909,1941,3454
2910,1942,520
2911,1943,1718
2912,1943,9971
2913,1944,3853
2914,1945,3612
2915,1945,2566
2916,1946,5465
2917,1947,2224
2918,1948,2351
2919,1949,6159
2920,1949,7428
2921,1950,277
2922,1950,1320
2923,1951,4749
2924,1952,2176
2925,1953,7064
2926,1953,5252
2927,1954,5303
2928,1954,4398
2929,1955,4906
2930,1956,1761
2931,1957,9374
2932,1957,5034
2933,1958,5838
2934,1958,8466
2935,1959,8712
2936,1960,8886
2937,1961,6647
2938,1962,9943
2939,1962,1651
2940,1963,4908
2941,1963,5601
2942,1964,3684
2943,1965,899
2944,1965,453
2945,1966,2502
2946,1966,2977
2947,1967,6442
2948,1967,2481
2949,1968,1290
2950,1968,2936
2951,1969,7286
2952,1970,5517
2953,1971,16
2954,1971,930
2955,1972,5340
2956,1973,778
2957,1973,4191
2958,1974,8872
2959,1975,2887
2960,1975,7139
2961,1976,5933
2962,1976,2412
2963,1977,4314
2964,1978,921
2965,1979,4508
2966,1980,8888
2967,1980,1289
2968,1981,2772
2969,1982,8345
2970,1983,517
2971,1984,9221
2972,1984,6243
2973,1985,6500
2974,1986,1749
2975,1987,1529
2976,1987,8742
2977,1988,806
2978,1989,5594
2979,1990,6670
2980,1990,5975
2981,1991,5161
2982,1992,5761
2983,1992,5093
2984,1993,6214
2985,1993,8575
2986,1994,7843
2987,1995,7630
2988,1995,7497
2989,1996,2761
2990,1996,207
2991,1997,9953
2992,1998,2472
2993,1999,2252
2994,2000,2634
2995,2000,7593
2996,2001,8269
2997,2002,6613
2998,2002,7439
2999,2003,7193
3000,2003,9812
3001,2004,5106
3002,2004,364
3003,2005,1393
3004,2005,6158
3005,2006,7044
